Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:32:13,354,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,4986560,975325
2025-02-01 23:32:26,6418,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,8345717,714946
