Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:13:58,503,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,5703940,991001
2025-02-01 19:14:11,6586,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,6783775,851079
