Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 21:54:01,370,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,8013831,1024916
2025-02-01 21:54:14,6426,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,9906157,740976
