Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-02-01 23:25:18,9,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,6367375,997643,968017,978405,946242,944611,948939,947055,942822,943285,1498438,1498438
2025-02-01 23:25:18,19,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,4131521,1162032,1169316,1154183,1162932,1157514,1152591,1152405,1152903,1148041,1454343,1454343
2025-02-01 23:25:18,29,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,4461860,1166456,1169993,1144967,1145641,1136437,1147787,1140557,1152235,1147256,1481318,1481318
2025-02-01 23:25:18,39,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,4376924,1195987,1174597,1182506,1170685,1209614,1175374,1185483,1170176,1175328,1501667,1501667
2025-02-01 23:25:18,49,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,4391258,1178178,1186845,1165766,1178979,1163410,1164822,1170867,1171689,1170111,1494192,1494192
2025-02-01 23:25:18,59,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,5570700,695678,677374,670646,678397,667290,666938,672088,666348,678731,1164418,1164418
2025-02-01 23:25:18,69,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,3717575,697716,697619,691347,703646,688870,685002,686884,683699,703596,995595,995595
2025-02-01 23:25:18,71,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,4530650,6562557,-1,-1,-1,-1,-1,-1,-1,-1,6359366,6359366
2025-02-01 23:25:18,81,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,2293326,1514560,1470267,1498649,1479154,1479110,1510623,1489162,1504133,1516286,1575526,1575526
2025-02-01 23:25:18,91,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,2124937,1443138,1441311,1438346,1422750,1425604,1426373,1505309,1613809,1618219,1545979,1545979
2025-02-01 23:25:19,101,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2640404,2456433,2469555,2468542,2509065,2523970,2522710,2538797,2585989,2547515,2526297,2526297
2025-02-01 23:25:19,111,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,2060990,1480987,1490726,1474061,1474130,1478075,1495492,1496415,1478195,1483063,1541213,1541213
2025-02-01 23:25:19,121,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,2521265,2390924,2385007,2398053,2398248,2427922,2431815,2426842,2439217,2427915,2424720,2424720
2025-02-01 23:25:19,131,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,1869873,1711185,1700939,1780397,1743704,1736259,1776253,1764062,1794842,1802826,1768033,1768033
2025-02-01 23:25:19,141,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,2788356,2710712,2733848,2775219,2749179,2731759,2760401,2761511,2781856,2779668,2757250,2757250
2025-02-01 23:25:19,151,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1472044,1356015,1325782,1360979,1365423,1368473,1389272,1365488,1381057,1369918,1375444,1375444
2025-02-01 23:25:19,161,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1584701,1407964,1416967,1415953,1411249,1405747,1415298,1399479,1399363,1418180,1427489,1427489
2025-02-01 23:25:31,6009,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,6733127,540145,518771,517896,512024,507848,508820,512065,510787,515418,1137689,1137689
2025-02-01 23:25:31,6019,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,4004616,487839,481998,479525,478192,471143,472045,470172,466339,471034,828290,828290
2025-02-01 23:25:31,6029,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,4619465,433994,423849,426987,422731,434941,431649,433975,428202,430824,848661,848661
