Date,Iteration,inTuningPhase,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,iteratePairwise[ns],remainderTraversal[ns],rebuildNeighborLists[ns],iteratePairwiseTotal[ns],tuning[ns]
2024-11-13 07:02:31,0,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,5462773,679177,79,6142896,2100168
2024-11-13 07:02:31,1,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,5421329,681531,0,6103421,7901
2024-11-13 07:02:31,2,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,5428116,672567,0,6101430,10888
2024-11-13 07:02:31,3,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,5441882,664874,0,6107510,6930
2024-11-13 07:02:31,4,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,5395339,675882,0,6071920,6841
2024-11-13 07:02:31,5,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,5417597,677319,0,6095570,6763
2024-11-13 07:02:31,6,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,5431736,669982,0,6102340,6625
2024-11-13 07:02:31,7,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,5385474,684449,0,6070525,6537
2024-11-13 07:02:31,8,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,5397493,664755,0,6062830,5933
2024-11-13 07:02:31,9,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,5425679,692689,0,6119035,6356
2024-11-13 07:02:31,10,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3188254,678572,69,3867541,6816
2024-11-13 07:02:31,11,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2715387,744511,0,3460525,5942
2024-11-13 07:02:31,12,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2676749,723295,0,3400647,5613
2024-11-13 07:02:31,13,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2639885,702498,0,3343010,5839
2024-11-13 07:02:31,14,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2690354,704449,0,3395381,5803
2024-11-13 07:02:31,15,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2703953,731650,0,3436220,5784
2024-11-13 07:02:31,16,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2677381,709904,0,3387850,5691
2024-11-13 07:02:31,17,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2688981,690556,0,3380138,5916
2024-11-13 07:02:31,18,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2678468,678025,0,3357070,5979
2024-11-13 07:02:31,19,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2677914,705422,0,3383859,6221
2024-11-13 07:02:31,20,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,4393125,638527,66,5032675,7088
2024-11-13 07:02:31,21,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3709384,635249,0,4345423,6937
2024-11-13 07:02:31,22,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2442494,695772,0,3139010,9782
2024-11-13 07:02:31,23,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2540312,661212,0,3202182,6538
