Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-11-13 15:54:41,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6893146,6793450,6770494,6785918,6838692,6799962,6746933,6739923,6730121,6737394,6783602,6783602
2024-11-13 15:54:41,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,4095936,3713868,3834803,3790783,3778409,3808975,3786056,3804222,3772977,3775841,3816186,3816186
2024-11-13 15:54:41,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3765419,5296926,3473300,3569537,3448725,3557175,3469345,3492846,3493977,3598711,3716595,3716595
2024-11-13 15:54:42,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6306192,6287887,6222094,6256180,6264141,6201771,6320900,6260677,6259427,6268703,6264796,6264796
2024-11-13 15:54:42,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4642848,4688359,4664160,4713203,4739770,4723617,4716681,4733956,4654875,4653893,4693135,4693135
2024-11-13 15:54:42,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,4384094,4229491,4206010,4290840,4283388,4288852,4252524,4268851,4282545,4256267,4274285,4274285
2024-11-13 15:54:42,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,3199529,3218277,3230106,3199750,3206703,3173190,3193832,3170043,3193170,3251982,3203658,3203658
2024-11-13 15:54:42,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5951122,5898926,5876002,5875074,5888557,5920924,5889265,5893302,5889459,5901651,5898427,5898427
2024-11-13 15:54:42,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4458491,4423274,4434295,4426544,4439341,4428641,4398931,4482871,4488864,4490770,4447201,4447201
2024-11-13 15:54:42,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,4083668,4090170,4123146,4257094,4167769,4174865,4302972,4325101,4293792,4364965,4218353,4218353
2024-11-13 15:54:42,109,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,3326312,3246273,3210011,3272639,3184554,3174403,3235745,3287878,3253826,3214974,3240660,3240660
2024-11-13 15:54:42,119,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,4893256,4676500,4695111,4732660,4791551,4689012,4843214,4837833,4781936,4832808,4777387,4777387
2024-11-13 15:54:42,129,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,3782407,3709840,3625708,3782218,3824662,3840386,3923000,3885730,4022958,3952583,3834949,3834949
2024-11-13 15:54:42,139,LinkedCells,1.000000,lc_c08,none,AoS,disabled,5844828,5799080,5898977,5902432,5921473,5905783,5934272,5912541,5927864,5932845,5898009,5898009
2024-11-13 15:54:42,149,LinkedCells,1.000000,lc_c08,none,AoS,enabled,4581200,4665077,4672115,4650855,4642333,4753503,4803523,4823747,4763332,4736360,4709204,4709204
2024-11-13 15:54:42,159,LinkedCells,1.000000,lc_c08,none,SoA,disabled,4571435,4617930,4505766,4501009,4479991,4413022,4402968,4453152,4447873,4419626,4481276,4481276
2024-11-13 15:54:42,169,LinkedCells,1.000000,lc_c08,none,SoA,enabled,3519943,3516658,3484620,3456243,3493611,3577811,3522680,3473866,3465224,3582505,3509315,3509315
2024-11-13 15:54:42,179,LinkedCells,1.000000,lc_c18,none,AoS,disabled,6404421,6341907,6372864,6324188,6352921,6357378,6347739,6428564,6485633,6392920,6380852,6380852
