Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 21:53:25,345,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,7838266,1082308
2025-02-01 21:53:38,6402,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,9458827,696966
