Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:13:29,826,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,6539371,948997
2025-02-01 19:13:44,6818,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,9229050,998441
