Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns]
2025-01-30 18:31:31,0,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4471936,17198,101699,4591558,1957372
2025-01-30 18:31:31,1,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4501593,3125,0,4505087,10042
2025-01-30 18:31:31,2,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4661433,3691,0,4665622,9247
2025-01-30 18:31:31,3,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4673685,3215,0,4677298,9013
2025-01-30 18:31:31,4,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4725627,4378,0,4730364,10085
2025-01-30 18:31:31,5,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4673774,2685,0,4677015,8312
2025-01-30 18:31:31,6,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4701607,3412,0,4705418,8716
2025-01-30 18:31:31,7,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4680101,2594,0,4682984,6958
2025-01-30 18:31:31,8,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4715353,2744,0,4718632,7789
2025-01-30 18:31:31,9,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4684192,2724,0,4687412,7389
2025-01-30 18:31:31,10,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2595263,2809,58530,2657167,9271
2025-01-30 18:31:31,11,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2207215,2096,0,2209676,7774
2025-01-30 18:31:31,12,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2122726,1322,0,2124338,5989
2025-01-30 18:31:31,13,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2079968,1466,0,2081782,5858
2025-01-30 18:31:31,14,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2125418,1619,0,2127405,5171
2025-01-30 18:31:31,15,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2100385,1713,0,2102462,5333
2025-01-30 18:31:31,16,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2074892,1514,0,2076736,5404
2025-01-30 18:31:31,17,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2101644,1129,0,2103291,5750
2025-01-30 18:31:31,18,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2086587,1366,0,2088246,5582
2025-01-30 18:31:31,19,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2074094,1344,0,2075798,5200
2025-01-30 18:31:31,20,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2255798,1583,57630,2315399,18371
2025-01-30 18:31:31,21,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2122575,1823,0,2124595,8040
2025-01-30 18:31:31,22,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2111279,1983,0,2113643,7251
2025-01-30 18:31:31,23,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2097096,2017,0,2099342,6319
2025-01-30 18:31:31,24,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2109411,1648,0,2111309,6262
2025-01-30 18:31:31,25,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2096718,1631,0,2098643,5864
2025-01-30 18:31:31,26,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2069830,1354,0,2071460,6171
