Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:13:03,1074,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,6675970,866929
2025-02-01 19:13:19,7122,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,7436760,859377
