Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-11-13 07:01:23,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7009452,6907196,7202864,6941687,7205563,6908534,6909699,6900359,6874223,6854801,6971437,6971437
2024-11-13 07:01:23,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,4303704,3956533,3921838,3761182,3860402,3878157,3833360,3861395,3935446,3953408,3926541,3926541
2024-11-13 07:01:24,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3914200,5431167,3691619,3903203,3533626,3548972,3661861,3564363,3693156,3754851,3869701,3869701
2024-11-13 07:01:24,30,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6481631,-1,-1,-1,-1,-1,-1,-1,-1,-1,6481631,6481631
2024-11-13 07:01:24,40,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4777368,4753222,4713053,4764800,4681623,4750713,4778360,4705082,4711203,4753990,4738940,4738940
2024-11-13 07:01:24,50,LinkedCells,1.000000,lc_c04,none,SoA,disabled,4516335,4321992,4337476,4302047,4249151,4316804,4320776,4330730,4361812,4350785,4340790,4340790
2024-11-13 07:01:24,60,LinkedCells,1.000000,lc_c04,none,SoA,enabled,3344159,3294840,3258065,3219752,3246321,3292831,3227967,3285278,3281847,3302894,3275395,3275395
2024-11-13 07:01:24,61,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5962604,-1,-1,-1,-1,-1,-1,-1,-1,-1,5962604,5962604
2024-11-13 07:01:24,71,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4493391,4504877,4516935,4525163,4485261,4443172,4479251,4486213,4494099,4490153,4491851,4491851
2024-11-13 07:01:24,81,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,4342054,4158102,4092109,4104451,4105545,4150567,4165215,4132051,4104902,4130057,4148504,4148504
2024-11-13 07:01:24,91,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,3169961,3135843,3212915,3252452,3177572,3182577,3193841,3293330,3472524,3375253,3246626,3246626
2024-11-13 07:01:24,92,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,4900412,-1,-1,-1,-1,-1,-1,-1,-1,-1,4900412,4900412
2024-11-13 07:01:24,102,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,3757131,3766982,3800543,3835822,3931297,4027127,3890489,4165765,3973109,3976035,3912429,3912429
2024-11-13 07:01:24,103,LinkedCells,1.000000,lc_c08,none,AoS,disabled,6166234,-1,-1,-1,-1,-1,-1,-1,-1,-1,6166234,6166234
2024-11-13 07:01:24,104,LinkedCells,1.000000,lc_c08,none,AoS,enabled,4914851,-1,-1,-1,-1,-1,-1,-1,-1,-1,4914851,4914851
2024-11-13 07:01:24,105,LinkedCells,1.000000,lc_c08,none,SoA,disabled,4707498,-1,-1,-1,-1,-1,-1,-1,-1,-1,4707498,4707498
2024-11-13 07:01:24,115,LinkedCells,1.000000,lc_c08,none,SoA,enabled,3749147,3708056,3711508,3688316,3633531,3685695,3690030,3669449,3821055,3676991,3703377,3703377
2024-11-13 07:01:24,116,LinkedCells,1.000000,lc_c18,none,AoS,disabled,6742989,-1,-1,-1,-1,-1,-1,-1,-1,-1,6742989,6742989
2024-11-13 07:01:24,117,LinkedCells,1.000000,lc_c18,none,AoS,enabled,5511906,-1,-1,-1,-1,-1,-1,-1,-1,-1,5511906,5511906
2024-11-13 07:01:24,118,LinkedCells,1.000000,lc_c18,none,SoA,disabled,5677235,-1,-1,-1,-1,-1,-1,-1,-1,-1,5677235,5677235
2024-11-13 07:01:24,125,LinkedCells,1.000000,lc_c18,none,SoA,enabled,4501871,4544238,4648117,4465650,4559881,4618570,4801344,-1,-1,-1,4595857,4595857
2024-11-13 07:01:24,126,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,6773078,-1,-1,-1,-1,-1,-1,-1,-1,-1,6773078,6773078
2024-11-13 07:01:24,127,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,4868698,-1,-1,-1,-1,-1,-1,-1,-1,-1,4868698,4868698
2024-11-13 07:01:24,137,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,4217353,4182663,4270795,4224897,4231870,4221596,4265387,4242410,4305318,4264871,4242715,4242715
2024-11-13 07:01:24,147,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,2995210,2865636,2843454,2890011,2872437,2864653,2957793,2974061,2992850,2976669,2923276,2923276
2024-11-13 07:01:24,148,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,6553839,-1,-1,-1,-1,-1,-1,-1,-1,-1,6553839,6553839
2024-11-13 07:01:24,149,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,5028502,-1,-1,-1,-1,-1,-1,-1,-1,-1,5028502,5028502
2024-11-13 07:01:24,150,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,4359379,-1,-1,-1,-1,-1,-1,-1,-1,-1,4359379,4359379
2024-11-13 07:01:24,160,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,3054450,3052039,3073283,3103095,3065911,3049952,3095386,3044868,3043660,3036585,3061922,3061922
2024-11-13 07:01:24,161,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,6418184,-1,-1,-1,-1,-1,-1,-1,-1,-1,6418184,6418184
2024-11-13 07:01:24,162,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,4361971,-1,-1,-1,-1,-1,-1,-1,-1,-1,4361971,4361971
2024-11-13 07:01:24,172,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,4245137,3799818,3828831,4128239,3901357,3890954,4207110,4207736,3855205,3918454,3998284,3998284
2024-11-13 07:01:24,182,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,2899949,2853681,2999059,2860975,2888260,3198419,3173790,2910659,2902048,2959776,2964660,2964660
2024-11-13 07:01:24,183,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,5543135,-1,-1,-1,-1,-1,-1,-1,-1,-1,5543135,5543135
2024-11-13 07:01:24,186,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,4186704,4256097,4271258,-1,-1,-1,-1,-1,-1,-1,4255979,4255979
2024-11-13 07:01:24,187,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,4282150,-1,-1,-1,-1,-1,-1,-1,-1,-1,4282150,4282150
2024-11-13 07:01:25,197,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,2852581,2852838,2876181,2882774,2983049,2948317,2923917,2945604,2970231,3064565,2930005,2930005
2024-11-13 07:01:25,198,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,10579949,-1,-1,-1,-1,-1,-1,-1,-1,-1,10579949,10579949
2024-11-13 07:01:25,199,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,14876611,-1,-1,-1,-1,-1,-1,-1,-1,-1,14876611,14876611
2024-11-13 07:01:25,200,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,18221627,-1,-1,-1,-1,-1,-1,-1,-1,-1,18221627,18221627
2024-11-13 07:01:25,201,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,13988392,-1,-1,-1,-1,-1,-1,-1,-1,-1,13988392,13988392
2024-11-13 07:01:25,202,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,14211662,-1,-1,-1,-1,-1,-1,-1,-1,-1,14211662,14211662
2024-11-13 07:01:25,203,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,12424744,-1,-1,-1,-1,-1,-1,-1,-1,-1,12424744,12424744
2024-11-13 07:01:25,204,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,17792776,-1,-1,-1,-1,-1,-1,-1,-1,-1,17792776,17792776
2024-11-13 07:01:25,205,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,13810810,-1,-1,-1,-1,-1,-1,-1,-1,-1,13810810,13810810
2024-11-13 07:01:25,206,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,14002161,-1,-1,-1,-1,-1,-1,-1,-1,-1,14002161,14002161
2024-11-13 07:01:25,207,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,11681880,-1,-1,-1,-1,-1,-1,-1,-1,-1,11681880,11681880
2024-11-13 07:01:25,208,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,17929424,-1,-1,-1,-1,-1,-1,-1,-1,-1,17929424,17929424
2024-11-13 07:01:25,209,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,12946801,-1,-1,-1,-1,-1,-1,-1,-1,-1,12946801,12946801
2024-11-13 07:01:25,210,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,disabled,13362329,-1,-1,-1,-1,-1,-1,-1,-1,-1,13362329,13362329
2024-11-13 07:01:25,211,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,enabled,12299853,-1,-1,-1,-1,-1,-1,-1,-1,-1,12299853,12299853
2024-11-13 07:01:25,212,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,disabled,18239984,-1,-1,-1,-1,-1,-1,-1,-1,-1,18239984,18239984
2024-11-13 07:01:25,213,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,enabled,14059215,-1,-1,-1,-1,-1,-1,-1,-1,-1,14059215,14059215
2024-11-13 07:01:25,214,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,disabled,13246042,-1,-1,-1,-1,-1,-1,-1,-1,-1,13246042,13246042
2024-11-13 07:01:25,215,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,enabled,12028554,-1,-1,-1,-1,-1,-1,-1,-1,-1,12028554,12028554
2024-11-13 07:01:25,216,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,disabled,17540669,-1,-1,-1,-1,-1,-1,-1,-1,-1,17540669,17540669
2024-11-13 07:01:25,217,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,enabled,13011138,-1,-1,-1,-1,-1,-1,-1,-1,-1,13011138,13011138
2024-11-13 07:01:25,218,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,disabled,13385699,-1,-1,-1,-1,-1,-1,-1,-1,-1,13385699,13385699
2024-11-13 07:01:25,219,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,enabled,11789539,-1,-1,-1,-1,-1,-1,-1,-1,-1,11789539,11789539
2024-11-13 07:01:25,220,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,10323788,-1,-1,-1,-1,-1,-1,-1,-1,-1,10323788,10323788
2024-11-13 07:01:25,221,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,11486696,-1,-1,-1,-1,-1,-1,-1,-1,-1,11486696,11486696
2024-11-13 07:01:25,222,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,10540274,-1,-1,-1,-1,-1,-1,-1,-1,-1,10540274,10540274
2024-11-13 07:01:25,223,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,12399435,-1,-1,-1,-1,-1,-1,-1,-1,-1,12399435,12399435
2024-11-13 07:01:25,224,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,11291604,-1,-1,-1,-1,-1,-1,-1,-1,-1,11291604,11291604
2024-11-13 07:01:25,225,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,9392741,-1,-1,-1,-1,-1,-1,-1,-1,-1,9392741,9392741
