Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-02-01 23:25:07,9,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,6320205,967992,954172,945021,942224,943488,941316,943079,939812,954060,1485136,1485136
2025-02-01 23:25:07,19,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,4115117,1157358,1139803,1144898,1137065,1155301,1138201,1179851,1137766,1143717,1444907,1444907
2025-02-01 23:25:07,29,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,4285776,1156339,1159490,1139246,1154751,1141921,1145513,1137678,1137497,1139133,1459733,1459733
2025-02-01 23:25:07,39,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,4255218,1179949,1153567,1174527,1159532,1169017,1158186,1188256,1158419,1172458,1476912,1476912
2025-02-01 23:25:07,49,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,4268874,1159269,1164546,1157115,1159932,1151001,1167623,1153330,1169334,1157531,1470855,1470855
2025-02-01 23:25:07,59,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,5338304,680233,687913,670789,671835,670232,668449,690011,668090,668721,1141457,1141457
2025-02-01 23:25:07,69,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,3470944,688702,689217,698196,686764,689263,687805,687298,687213,689396,967479,967479
2025-02-01 23:25:07,71,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,3985475,6423912,-1,-1,-1,-1,-1,-1,-1,-1,6180068,6180068
2025-02-01 23:25:07,73,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,2027408,1489684,-1,-1,-1,-1,-1,-1,-1,-1,1543456,1543456
2025-02-01 23:25:07,75,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1996514,1416544,-1,-1,-1,-1,-1,-1,-1,-1,1474541,1474541
2025-02-01 23:25:07,77,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2494689,2389653,-1,-1,-1,-1,-1,-1,-1,-1,2400156,2400156
2025-02-01 23:25:07,79,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1953167,1415353,-1,-1,-1,-1,-1,-1,-1,-1,1469134,1469134
