Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-11-03 19:59:48,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7654693,7757587,7347063,7374084,7679757,7623179,7450526,7366328,7354946,7334426,7494258,7494258
2024-11-03 19:59:48,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3830874,3354880,3362287,3342399,3339268,3330631,3344925,3328704,3334939,3325652,3389455,3389455
2024-11-03 19:59:48,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3287672,2954242,2946153,2937375,2943095,2950337,2961770,2945104,2961136,3032084,2991896,2991896
2024-11-03 19:59:48,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6461136,6516944,6512198,6456796,6303905,6443314,6444525,6511187,6478055,6464973,6459302,6459302
2024-11-03 19:59:48,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4501704,4482647,4388862,4375893,4498337,4531679,4473864,4365331,4434150,4454882,4450734,4450734
2024-11-03 19:59:49,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,4021350,3805267,3799800,3814666,3810405,3803154,3814426,3817124,3808478,3811211,3830587,3830587
2024-11-03 19:59:49,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2635291,2607522,2593859,2592721,2593464,2594706,2593529,2590415,2596489,2600892,2599888,2599888
2024-11-03 19:59:49,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,6530375,6474432,6540703,6536585,6499264,6486358,6498295,6493194,6505832,6470388,6503542,6503542
2024-11-03 19:59:49,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4434765,4430687,4420577,4448875,4507979,4397012,4404290,4522147,4525608,4581487,4467342,4467342
2024-11-03 19:59:49,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3933075,3877412,3897284,3963005,3969229,3966989,4031950,4066934,4041700,4056476,3980405,3980405
2024-11-03 19:59:49,109,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2758610,2659925,2664972,2721162,2745444,2726033,2732951,2731022,2738080,2749472,2722766,2722766
2024-11-03 19:59:49,119,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,4473419,4222169,4246807,4250971,4232783,4232046,4266419,4278377,4287835,4282198,4277301,4277301
2024-11-03 19:59:49,129,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,3076484,2941676,2942601,3067840,3057113,3111230,3154449,3103806,3149725,3186696,3079161,3079161
2024-11-03 19:59:49,139,LinkedCells,1.000000,lc_c08,none,AoS,disabled,5853916,5831033,5799743,5858474,5928033,5907250,5937531,5916580,5913853,5968744,5891515,5891515
2024-11-03 19:59:49,149,LinkedCells,1.000000,lc_c08,none,AoS,enabled,4099907,4097270,4123018,4133222,4118062,4168555,4168499,4195063,4207739,4169600,4148093,4148093
2024-11-03 19:59:49,159,LinkedCells,1.000000,lc_c08,none,SoA,disabled,3916889,3693256,3680567,3703751,3701993,3682235,3701154,3708896,3681016,3704382,3717413,3717413
2024-11-03 19:59:49,169,LinkedCells,1.000000,lc_c08,none,SoA,enabled,2566791,2559120,2560161,2551374,2557793,2547045,2545666,2559532,2569056,2563804,2558034,2558034
2024-11-03 19:59:49,179,LinkedCells,1.000000,lc_c18,none,AoS,disabled,5624688,5684357,5692797,5541906,5702279,5661169,5727829,5635274,5695331,5751603,5671722,5671722
2024-11-03 19:59:49,189,LinkedCells,1.000000,lc_c18,none,AoS,enabled,4050994,4170208,4135569,4115444,4127294,4112324,4141501,4194459,4158002,4199703,4140549,4140549
2024-11-03 19:59:49,199,LinkedCells,1.000000,lc_c18,none,SoA,disabled,4023856,3921083,3906676,3955466,3882735,3894006,3886789,3892988,3908253,3900744,3917259,3917259
2024-11-03 19:59:49,209,LinkedCells,1.000000,lc_c18,none,SoA,enabled,2881501,2749025,2765440,2754244,2766804,2792636,2805818,2805470,2802665,2813469,2793706,2793706
2024-11-03 19:59:49,219,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,5326319,5283658,5263300,5314791,5315383,5311684,5318129,5336111,5301627,5278126,5304912,5304912
2024-11-03 19:59:49,229,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,3727879,3723141,3715441,3717459,3731596,3697077,3693735,3693740,3700354,3697352,3709777,3709777
2024-11-03 19:59:50,239,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,3381050,3163957,3165214,3165308,3158631,3204714,3177769,3170623,3177858,3182495,3194761,3194761
2024-11-03 19:59:50,249,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,2100584,2009610,2038103,2013725,2033120,2022267,2024417,2048713,2050207,2072575,2041331,2041331
2024-11-03 19:59:50,259,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,5038847,5031067,5045397,5038114,5068819,5075033,5059045,5090650,5072732,5067847,5058755,5058755
2024-11-03 19:59:50,269,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,3529072,3530009,3534125,3538753,3532277,3555642,3552671,3547595,3545743,3568218,3543409,3543409
2024-11-03 19:59:50,279,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,3251699,3040517,3057683,3057716,3055701,3049219,3073504,3085276,3085987,3093595,3085089,3085089
2024-11-03 19:59:50,289,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1998625,1963913,2003193,1999564,2014884,2011037,2009600,2020080,2042670,2030289,2009385,2009385
2024-11-03 19:59:50,299,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,4966033,4953266,4874246,4966320,4936809,4941117,4929818,4903332,4961147,4949807,4938188,4938188
2024-11-03 19:59:50,309,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,3487269,3494597,3505132,3521572,3525864,3518881,3521726,3530364,3504814,3520233,3513045,3513045
2024-11-03 19:59:50,319,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,3566698,3020328,3014840,3010055,3004477,3010566,3087774,3051708,3061958,3072419,3090082,3090082
2024-11-03 19:59:50,329,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,2043895,1970138,1958423,1968855,1990441,1992442,1990833,2010563,2042925,2028156,1999666,1999666
2024-11-03 19:59:50,339,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,4921176,4899400,4901231,4883066,4910351,4895765,4883232,4884581,4905161,4909351,4899331,4899331
2024-11-03 19:59:50,349,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,3492735,3483959,3501256,3516454,3527250,3509520,3536832,3538784,3556495,3560011,3522328,3522328
2024-11-03 19:59:50,359,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,4417301,2969908,2993572,2973791,3005997,2994436,3005935,3007900,3020418,3021960,3141121,3141121
2024-11-03 19:59:50,369,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,2184434,1969500,1980995,1989148,1995581,1993327,2003212,1997010,2022902,2014053,2015016,2015016
2024-11-03 19:59:50,379,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,10456278,17819595,17761937,17842399,17905030,17789627,17802472,17805328,17787963,17793733,17076435,17076435
2024-11-03 19:59:51,389,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,6130449,14746169,14772031,14759658,14730852,14731260,14776927,14754757,14809475,14816042,13902761,13902761
2024-11-03 19:59:51,399,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,9660090,17538636,17485462,17493009,17503466,17497142,17491816,17577915,17534163,17520523,16730221,16730221
2024-11-03 19:59:51,409,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,6355822,14995129,14974114,15000446,15023425,15020539,15012357,14987155,14974986,15000209,14134417,14134417
2024-11-03 19:59:51,419,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,5905217,14583896,14609630,14615379,14572244,15021897,14627027,14633071,14645892,14802298,13801655,13801655
2024-11-03 19:59:51,429,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,4248998,13756677,13766199,13798678,13760922,13780103,13765163,13850155,13749801,13882719,12835941,12835941
2024-11-03 19:59:52,439,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,10421967,17459803,17416267,17401139,17494474,17431211,17427036,17466247,17443151,17447275,16740856,16740856
2024-11-03 19:59:52,449,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,6296427,14933277,14941288,14925240,14946093,14990884,14976660,14981210,15008642,14969278,14096899,14096899
