Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns]
2025-01-30 18:39:04,0,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4506702,16714,113110,4637367,1909821
2025-01-30 18:39:04,1,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4579207,3501,0,4583325,9266
2025-01-30 18:39:04,2,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4672329,2038,0,4674730,9913
2025-01-30 18:39:04,3,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4714026,2006,0,4716327,8429
2025-01-30 18:39:04,4,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4687588,2706,0,4690898,7776
2025-01-30 18:39:04,5,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4721577,2016,0,4723882,8213
2025-01-30 18:39:04,6,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4699631,2262,0,4702161,8156
2025-01-30 18:39:04,7,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4700505,1949,0,4702700,6597
2025-01-30 18:39:04,8,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4688432,2699,0,4691405,6835
2025-01-30 18:39:04,9,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4690135,2670,0,4693069,6694
2025-01-30 18:39:04,10,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2575572,2798,61371,2640429,8673
2025-01-30 18:39:04,11,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2176900,1700,0,2178817,7259
2025-01-30 18:39:04,12,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2138100,1524,0,2139879,6043
2025-01-30 18:39:04,13,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2127170,1809,0,2129290,5885
2025-01-30 18:39:04,14,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2138414,1805,0,2140501,6418
