Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:13:55,1130,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,6584196,848462
2025-02-01 19:14:14,7130,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,7425081,879705
