Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-01-30 18:36:54,1108,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,7464435,858845
2025-01-30 18:37:10,7122,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,8656257,990151
