Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-11-03 03:55:46,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,58262137,59116756,53694408,50143117,50963840,53976740,57050917,59871487,56898952,57351615,55732996,55732996
2024-11-03 03:55:47,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,43375119,42462930,42335442,42703434,39825547,50159016,42807859,41681851,40782018,40261937,42639514,42639514
2024-11-03 03:55:48,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,43599581,46250310,41108893,46948864,57738622,44399514,43723022,39173309,40859744,39065176,44286703,44286703
2024-11-03 03:55:48,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,41638420,42388983,41437561,44465320,43401717,41229961,44324766,42408318,46962650,42109976,43036767,43036767
2024-11-03 03:55:49,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,29954277,29572999,29786032,33468113,35697337,32454653,31269602,29219896,29398893,31076810,31189860,31189860
2024-11-03 03:55:49,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,41603311,41869224,42504520,43773988,42335051,42691682,45381755,40673662,43895768,43439209,42816817,42816817
2024-11-03 03:55:50,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,28202901,31022378,28631117,34149343,37231726,28572066,27462468,27373811,28651957,27609956,29890771,29890771
2024-11-03 03:55:50,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,41463360,40099032,42813642,42235283,40802836,40721794,41340659,40191095,39855062,40107909,40963067,40963067
2024-11-03 03:55:51,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,32000429,29416367,32413987,29625640,32716327,33715377,34460097,32959153,29847419,33735714,32089050,32089050
2024-11-03 03:55:51,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,40934866,42802909,41924309,45445744,41104905,41266258,43333821,49903826,46014567,42979763,43571096,43571096
2024-11-03 03:55:52,109,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,26935886,29981188,27825030,33595500,37305224,33025257,29823242,31324527,30158081,28501013,30847494,30847494
2024-11-03 03:55:53,119,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,48808335,46118302,50280434,48620979,49125890,47495452,49490488,51213048,46658257,51510620,48932180,48932180
2024-11-03 03:55:53,129,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,40501239,34152530,36417061,39978766,39085243,37856781,37884003,40074445,39468163,41460344,38687856,38687856
2024-11-03 03:55:54,139,LinkedCells,1.000000,lc_c08,none,AoS,disabled,47619196,45783160,42030377,48486028,52714343,41413946,38519290,45005537,48815869,65726827,47611456,47611456
