Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-11-03 20:13:45,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7504204,7617721,7350070,7337445,7683586,7736446,7784627,7474614,7356776,7512115,7535759,7535759
2024-11-03 20:13:45,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3735295,3336263,3348143,3327658,3325152,3326392,3314841,3329104,3312350,3319619,3367481,3367481
2024-11-03 20:13:45,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3219857,2972617,2927697,2943115,2931045,2932691,2935817,2919408,2953233,2990400,2972587,2972587
2024-11-03 20:13:45,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6478846,6477392,6442802,6407989,6413836,6453042,6430806,6393165,6406958,6444032,6434886,6434886
2024-11-03 20:13:45,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4378142,4357737,4462786,4362047,4440533,4355140,4381603,4341068,4357982,4356728,4379375,4379375
2024-11-03 20:13:45,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3919735,3767859,3773124,3770544,3782148,3775030,3780188,3781710,3780417,3767903,3789865,3789865
2024-11-03 20:13:45,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2591611,2578279,2570544,2573532,2571446,2571298,2559202,2562309,2561673,2564323,2570421,2570421
2024-11-03 20:13:45,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,6399187,6472752,6483933,6480545,6489954,6449293,6433185,6465353,6513980,6469279,6465745,6465745
2024-11-03 20:13:45,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4411411,4384272,4415492,4391104,4384680,4524709,4400603,4484611,4376512,4461571,4423496,4423496
2024-11-03 20:13:45,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3820127,3849280,3863202,3967342,3931645,3926220,3999102,4007130,4014262,4011725,3939003,3939003
2024-11-03 20:13:45,109,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2661506,2615903,2648688,2692331,2719067,2719942,2717386,2714189,2722630,2720908,2693254,2693254
2024-11-03 20:13:46,119,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,4464734,4251217,4270448,4200558,4201761,4221347,4212443,4334029,4258249,4274049,4268883,4268883
2024-11-03 20:13:46,129,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,3015508,2931412,2925454,3008446,2999501,3101843,3114352,3124256,3124569,3139894,3048522,3048522
2024-11-03 20:13:46,139,LinkedCells,1.000000,lc_c08,none,AoS,disabled,5830991,5835944,5817939,5854031,5874966,5894647,5866598,5854204,5887626,5906991,5862392,5862392
2024-11-03 20:13:46,149,LinkedCells,1.000000,lc_c08,none,AoS,enabled,4082086,4088741,4094533,4118953,4101997,4145094,4148121,4155687,4150440,4148013,4123366,4123366
2024-11-03 20:13:46,159,LinkedCells,1.000000,lc_c08,none,SoA,disabled,3783941,3679211,3675194,3678898,3684979,3655783,3661706,3670191,3695655,3650213,3683576,3683576
2024-11-03 20:13:46,169,LinkedCells,1.000000,lc_c08,none,SoA,enabled,2519406,2524910,2523974,2499645,2510676,2520358,2520752,2523964,2522587,2519841,2518611,2518611
