Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:11:59,1130,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,5191784,812655
2025-02-01 19:12:14,7130,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,5805045,832876
