Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-11-13 15:55:14,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7425845,7056954,7088867,7044845,7095388,7107797,7046793,7075078,7027478,7019391,7098843,7098843
2024-11-13 15:55:14,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,4539998,4037607,3926287,3918886,3921181,3937680,3968893,3930603,3874518,3882177,3993782,3993782
2024-11-13 15:55:14,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,5967090,3639373,4029443,3639179,3608942,5033085,3558095,3582838,3546519,3640925,4024548,4024548
2024-11-13 15:55:14,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6392752,6316152,6402884,6372292,6394171,6432126,6340878,6332503,6395658,6571950,6395136,6395136
2024-11-13 15:55:14,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4752782,4728136,4905117,4833284,5039252,4744690,4767902,4704043,4737074,4703634,4791590,4791590
2024-11-13 15:55:15,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,4536591,4244579,4234991,4261641,4251642,4275799,4282353,4261998,4251531,4261348,4286247,4286247
2024-11-13 15:55:15,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,3236058,3189144,3183274,3203215,3164488,3159746,3179592,3179933,3168205,3177871,3184152,3184152
2024-11-13 15:55:15,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5933145,5919269,5976498,5975234,5895991,5935478,5993022,5893280,5902835,5960723,5938546,5938546
2024-11-13 15:55:15,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4516178,4434490,4460610,4480558,4499712,4443510,4486506,4409161,4454980,4525198,4471089,4471089
2024-11-13 15:55:15,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,4153478,4160837,4120493,4175478,4117071,4162631,4283860,4272455,4290060,4313098,4204945,4204945
2024-11-13 15:55:15,109,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,3192923,3122651,3151147,3217876,3241500,3248464,3243078,3199233,3179572,3169588,3196603,3196603
2024-11-13 15:55:15,119,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,4891633,4664414,4698587,4715749,4695810,4690461,4757834,4764888,4733877,4754787,4736803,4736803
2024-11-13 15:55:15,129,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,3760395,3640099,3651216,3757351,3781242,3786815,3910808,4000353,3961073,3830400,3807974,3807974
2024-11-13 15:55:15,139,LinkedCells,1.000000,lc_c08,none,AoS,disabled,5863053,5829484,5910700,5849934,5911154,5919933,5920983,5876996,5998782,6034714,5911572,5911572
2024-11-13 15:55:15,149,LinkedCells,1.000000,lc_c08,none,AoS,enabled,4562294,4682056,4659455,4663544,4631005,4661881,4734266,4655956,4664383,4716013,4663085,4663085
2024-11-13 15:55:15,159,LinkedCells,1.000000,lc_c08,none,SoA,disabled,4534179,4340849,4431541,4419841,4358753,4413065,4420363,4420408,4378557,4385707,4410325,4410325
2024-11-13 15:55:15,169,LinkedCells,1.000000,lc_c08,none,SoA,enabled,3505742,3504438,3473080,3479020,3525963,3496528,3444487,3456523,3472324,3566581,3492467,3492467
2024-11-13 15:55:15,179,LinkedCells,1.000000,lc_c18,none,AoS,disabled,6292786,6318264,6369007,6333491,6278072,6379993,6328787,6443885,6497318,6495799,6373740,6373740
2024-11-13 15:55:15,189,LinkedCells,1.000000,lc_c18,none,AoS,enabled,5237749,5268186,5347173,5486569,5377591,5335613,5363135,5311724,5321033,5357168,5340593,5340593
2024-11-13 15:55:15,199,LinkedCells,1.000000,lc_c18,none,SoA,disabled,5321921,5383025,5287328,5217650,5219226,5341999,5329772,5260521,5346040,5559200,5326667,5326667
2024-11-13 15:55:16,209,LinkedCells,1.000000,lc_c18,none,SoA,enabled,4476455,4521307,4369917,4339942,4353823,4547538,4480183,4449192,4457412,4565306,4456106,4456106
2024-11-13 15:55:16,219,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,5501256,5385680,5339532,5384108,5402505,5378550,5462329,5423170,5411602,5341333,5403005,5403005
2024-11-13 15:55:16,229,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,4119996,4142936,4151015,4159214,4127168,4124625,4102663,4071915,4092114,4134008,4122564,4122564
2024-11-13 15:55:16,239,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,3788205,3617249,3592387,3558489,3621323,3645696,3785507,3621024,3606903,3607629,3644440,3644440
2024-11-13 15:55:16,249,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,2759369,2732221,2664869,2629762,2651582,2680682,2636404,2677858,2668604,2695522,2679686,2679686
2024-11-13 15:55:16,259,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,5376579,5858928,5169660,5074166,5069213,5080600,5033499,5050956,5849922,5068816,5263233,5263233
2024-11-13 15:55:16,269,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,3933372,4494941,3961015,4026914,4509566,4618049,4667949,4561387,4548950,4519063,4384119,4384119
2024-11-13 15:55:16,279,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,3955706,3678141,4048633,3909027,3508017,3903593,3862855,3894212,3745978,3722865,3822902,3822902
2024-11-13 15:55:16,289,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,2742934,2818547,2838498,2973152,2997784,3010896,2861080,2773382,3026787,3022753,2906581,2906581
2024-11-13 15:55:16,299,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,4871418,4901349,5885670,4994678,5821498,4905323,5467055,5042245,5042044,5868152,5279942,5279942
2024-11-13 15:55:16,309,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,3941593,4007724,4525795,3979403,4015124,4616833,4058147,4067692,4044324,4044673,4130130,4130130
2024-11-13 15:55:16,319,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,4133641,3658828,3578964,3603746,3917458,3556751,3610121,3616997,3665238,3690079,3703181,3703181
2024-11-13 15:55:16,329,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,3066075,2728802,2799875,2811141,2843366,2804741,3001435,3065137,2732354,2763211,2861613,2861613
2024-11-13 15:55:16,339,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,4844656,4785775,4777496,4747661,4777459,4692045,4773193,4711719,4793070,4735276,4763834,4763834
2024-11-13 15:55:16,349,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,3739638,3746883,3801204,3772778,3833358,3799673,3859983,3794206,3824703,3834053,3800647,3800647
2024-11-13 15:55:17,359,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,3842228,3409127,3443396,3453927,3472307,3485216,3489450,3469006,3498428,3535942,3509902,3509902
2024-11-13 15:55:17,369,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,2827769,2622929,2664789,2619041,2606365,2677402,2625899,2638464,2690657,2699045,2667236,2667236
2024-11-13 15:55:17,370,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,10188290,-1,-1,-1,-1,-1,-1,-1,-1,-1,10188290,10188290
2024-11-13 15:55:17,371,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,14033179,-1,-1,-1,-1,-1,-1,-1,-1,-1,14033179,14033179
2024-11-13 15:55:17,372,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,17507068,-1,-1,-1,-1,-1,-1,-1,-1,-1,17507068,17507068
2024-11-13 15:55:17,373,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,12923047,-1,-1,-1,-1,-1,-1,-1,-1,-1,12923047,12923047
2024-11-13 15:55:17,374,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,13188126,-1,-1,-1,-1,-1,-1,-1,-1,-1,13188126,13188126
2024-11-13 15:55:17,375,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,11901177,-1,-1,-1,-1,-1,-1,-1,-1,-1,11901177,11901177
2024-11-13 15:55:17,376,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,16145405,-1,-1,-1,-1,-1,-1,-1,-1,-1,16145405,16145405
2024-11-13 15:55:17,377,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,12756804,-1,-1,-1,-1,-1,-1,-1,-1,-1,12756804,12756804
2024-11-13 15:55:17,378,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,12916098,-1,-1,-1,-1,-1,-1,-1,-1,-1,12916098,12916098
