Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:12:46,1130,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,6504937,853375
2025-02-01 19:13:01,7130,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,7430507,889522
