Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:24:55,162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1572981,983695
2025-02-01 23:25:07,6162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,2007945,760393
