Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:14:04,866,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,7003094,954325
2025-02-01 19:14:19,6965,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,7460527,890934
