Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-02-01 23:33:25,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3898422,3561608,3623492,3643920,3646195,3689736,3640671,3644594,3654081,3647671,3665038,3665038
2025-02-01 23:33:25,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2215117,1827236,1773189,1763187,1757856,1780876,1764793,1746810,1767712,1758479,1815525,1815525
2025-02-01 23:33:25,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1947120,1746983,1727274,1729139,1735346,1711277,1726374,1739008,1725360,1717804,1750568,1750568
2025-02-01 23:33:25,39,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3605350,3504695,3475861,3482122,3505291,3494523,3490716,3503706,3472293,3496803,3503135,3503135
2025-02-01 23:33:25,49,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2564897,2507005,2502405,2505926,2490639,2498662,2504976,2510626,2512104,2514185,2511141,2511141
2025-02-01 23:33:25,59,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2316034,2132979,2135153,2138038,2137293,2138605,2126318,2129881,2139982,2131775,2152605,2152605
2025-02-01 23:33:25,69,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1423701,1362469,1349051,1346716,1372902,1347535,1351120,1347966,1336033,1347937,1358542,1358542
2025-02-01 23:33:25,79,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3300142,3244302,3289028,3295940,3273965,3317480,3291435,3299292,3313685,3295541,3292080,3292080
2025-02-01 23:33:25,89,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,2456595,2440716,2411321,2409884,2426655,2400421,2386102,2399938,2407864,2489129,2422862,2422862
2025-02-01 23:33:25,99,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2430031,2132716,2151820,2181596,2167598,2198352,2214053,2237719,2254471,2252584,2222093,2222093
2025-02-01 23:33:25,109,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1562624,1385976,1412647,1430205,1446063,1452515,1459958,1465071,1470566,1453020,1453864,1453864
2025-02-01 23:33:25,119,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,2928456,2769826,2758032,2771693,2767462,2792953,2768687,2824680,2790340,2822724,2799485,2799485
2025-02-01 23:33:25,129,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2003863,1906536,1907816,1975108,1973016,2036705,2057296,2051517,2063886,2049675,2002541,2002541
2025-02-01 23:33:25,139,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,3225426,3110985,3130994,3130904,3155004,3166465,3181726,3192560,3190471,3186821,3167134,3167134
2025-02-01 23:33:25,149,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,2368345,2317095,2314213,2334383,2335691,2352071,2361730,2354975,2357315,2363433,2345925,2345925
2025-02-01 23:33:25,159,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,2301062,2091238,2086080,2080595,2075278,2083439,2083669,2071533,2070134,2093602,2103662,2103662
2025-02-01 23:33:25,169,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1516897,1354613,1368115,1364744,1361495,1393664,1393328,1403561,1406783,1398302,1396149,1396149
2025-02-01 23:33:25,179,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,3008681,2935784,2932937,2916044,2923976,2948844,2930942,2961356,2968840,2980941,2950834,2950834
2025-02-01 23:33:25,189,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,2254076,2201463,2205962,2208220,2224392,2228181,2249169,2289408,2278294,2294360,2243352,2243352
2025-02-01 23:33:25,199,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,2410558,2127580,2124454,2137834,2155668,2149415,2153005,2158012,2180958,2155560,2175304,2175304
2025-02-01 23:33:25,209,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,1562415,1425729,1388773,1377392,1383339,1401736,1404057,1411205,1417552,1430564,1420276,1420276
2025-02-01 23:33:25,219,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,3927953,3873973,3876108,3868511,3867221,3838602,3875446,3852168,3848735,3848643,3867735,3867735
2025-02-01 23:33:25,229,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,3142898,2876652,2910629,2883463,2890422,2866710,2876826,2874933,2881510,2864600,2906864,2906864
2025-02-01 23:33:26,239,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,2550908,2424187,2398732,2538666,2397407,2405899,2407976,2569543,2573817,2586488,2485361,2485361
2025-02-01 23:33:26,249,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,1570492,1437891,1437038,1543355,1443188,1455459,1439031,1447375,1458715,1473972,1470651,1470651
2025-02-01 23:33:26,259,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,3149772,3041042,3039323,3038612,3039086,3036586,3047406,3060443,3032155,3035843,3052026,3052026
2025-02-01 23:33:26,269,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,2272928,2227016,2249136,2236413,2241159,2248410,2232799,2238843,2236839,2276432,2245997,2245997
2025-02-01 23:33:26,279,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,2217788,1961184,1943254,1957294,1948894,1935706,1950361,1980391,1987419,1987688,1986997,1986997
2025-02-01 23:33:26,289,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1368126,2112239,1272216,1265001,1271098,1261831,1278552,1270798,1273415,1281649,1365491,1365491
2025-02-01 23:33:26,299,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,2951470,2809795,2813915,2825591,2810518,2803058,2803592,2808168,2808176,2816184,2825046,2825046
2025-02-01 23:33:26,309,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,2175854,2124573,2127803,2159735,2146181,2137689,2185845,2166552,2130703,2143935,2149886,2149886
2025-02-01 23:33:26,319,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2650099,1939806,1898132,1888976,1913255,1894801,1917503,1927836,1948652,1956037,1993509,1993509
2025-02-01 23:33:26,329,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1409637,1252366,1238924,1230484,1236433,1257913,1253256,1260470,1278557,1271299,1268933,1268933
2025-02-01 23:33:26,339,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,2835179,2688880,2689604,2677260,2681678,2664475,2679302,2673658,2675949,2693069,2695904,2695904
2025-02-01 23:33:26,349,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,2200998,2156034,2050029,2127487,2099562,2178707,2171384,2159474,2111308,2191092,2144606,2144606
2025-02-01 23:33:26,359,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,2588578,1870042,1876784,1865405,1878363,1873579,1882777,1876326,1885549,1902821,1950021,1950021
2025-02-01 23:33:26,369,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,1312557,1189838,1189878,1202576,1214684,1220232,1214070,1211162,1214760,1213190,1218294,1218294
2025-02-01 23:33:26,371,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,7238225,9254443,-1,-1,-1,-1,-1,-1,-1,-1,9052821,9052821
2025-02-01 23:33:26,373,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,4263951,7341430,-1,-1,-1,-1,-1,-1,-1,-1,7033682,7033682
2025-02-01 23:33:26,375,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,6811868,9251761,-1,-1,-1,-1,-1,-1,-1,-1,9007771,9007771
2025-02-01 23:33:26,377,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,4415998,7710357,-1,-1,-1,-1,-1,-1,-1,-1,7380921,7380921
2025-02-01 23:33:26,379,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,4353864,7390485,-1,-1,-1,-1,-1,-1,-1,-1,7086822,7086822
2025-02-01 23:33:26,381,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,2964223,6853386,-1,-1,-1,-1,-1,-1,-1,-1,6464469,6464469
2025-02-01 23:33:26,383,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,7944594,10238059,-1,-1,-1,-1,-1,-1,-1,-1,10008712,10008712
2025-02-01 23:33:26,385,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,5547105,8327704,-1,-1,-1,-1,-1,-1,-1,-1,8049644,8049644
2025-02-01 23:33:26,387,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,4761886,7853153,-1,-1,-1,-1,-1,-1,-1,-1,7544026,7544026
2025-02-01 23:33:26,389,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,3286632,6874996,-1,-1,-1,-1,-1,-1,-1,-1,6516159,6516159
2025-02-01 23:33:26,391,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,7868746,10921724,-1,-1,-1,-1,-1,-1,-1,-1,10616426,10616426
2025-02-01 23:33:26,393,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,5180291,8504134,-1,-1,-1,-1,-1,-1,-1,-1,8171749,8171749
2025-02-01 23:33:26,395,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,disabled,4463434,7829600,-1,-1,-1,-1,-1,-1,-1,-1,7492983,7492983
2025-02-01 23:33:26,397,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,enabled,3110051,6972727,-1,-1,-1,-1,-1,-1,-1,-1,6586459,6586459
2025-02-01 23:33:26,399,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,disabled,8243946,10054935,-1,-1,-1,-1,-1,-1,-1,-1,9873836,9873836
2025-02-01 23:33:26,401,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,enabled,5162120,8154087,-1,-1,-1,-1,-1,-1,-1,-1,7854890,7854890
2025-02-01 23:33:26,403,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,disabled,4498153,7495912,-1,-1,-1,-1,-1,-1,-1,-1,7196136,7196136
2025-02-01 23:33:26,405,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,enabled,3127856,6831570,-1,-1,-1,-1,-1,-1,-1,-1,6461198,6461198
2025-02-01 23:33:26,407,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,disabled,8174410,10003958,-1,-1,-1,-1,-1,-1,-1,-1,9821003,9821003
