Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:11:56,1082,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,4939253,838689
2025-02-01 19:12:11,7130,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,5747965,832040
