Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:12:30,1082,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,4152342,801929
2025-02-01 19:12:44,7130,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,4530336,798557
