Date,Iteration,inTuningPhase,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,iteratePairwise[ns],remainderTraversal[ns],rebuildNeighborLists[ns],iteratePairwiseTotal[ns],tuning[ns]
2024-11-13 16:08:00,0,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6282973,777526,151,7061381,2284223
2024-11-13 16:08:00,1,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6092198,754378,0,6847313,6451
2024-11-13 16:08:00,2,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6099230,749443,0,6849265,6649
2024-11-13 16:08:00,3,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6061612,772394,0,6834628,6234
2024-11-13 16:08:00,4,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6115231,756617,0,6872462,6320
2024-11-13 16:08:00,5,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6080171,725294,0,6806119,6085
2024-11-13 16:08:00,6,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6112328,775680,0,6888639,6217
2024-11-13 16:08:00,7,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6091218,753891,0,6845726,6535
2024-11-13 16:08:00,8,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6101655,709473,0,6811639,6396
2024-11-13 16:08:00,9,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6112514,702897,0,6815960,6159
2024-11-13 16:08:00,10,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3492871,695987,70,4189645,6772
2024-11-13 16:08:00,11,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2999448,848338,0,3848331,6088
2024-11-13 16:08:00,12,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2995407,812126,0,3808219,6017
2024-11-13 16:08:00,13,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2968935,801860,0,3771705,6688
2024-11-13 16:08:00,14,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2980733,780745,0,3762188,6192
2024-11-13 16:08:00,15,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2975320,829630,0,3805529,6180
