Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns]
2025-02-01 23:25:23,0,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,1207537,15503,5038624,6263764,90824319
2025-02-01 23:25:23,1,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,954848,5161,0,960288,4405
2025-02-01 23:25:23,2,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,945065,4474,0,949763,2752
2025-02-01 23:25:23,3,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,939899,4540,0,944634,2417
2025-02-01 23:25:23,4,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,949865,4815,0,954865,2094
2025-02-01 23:25:23,5,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,936884,4411,0,941495,2111
2025-02-01 23:25:23,6,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,945687,4701,0,950575,2269
2025-02-01 23:25:23,7,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,934933,4437,0,939549,2061
2025-02-01 23:25:23,8,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,944593,4420,0,949210,2083
2025-02-01 23:25:23,9,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,933449,4611,0,938241,2325
2025-02-01 23:25:23,10,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,1152277,5386,2947915,4106054,3895
2025-02-01 23:25:23,11,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,1147287,4920,0,1152409,3354
2025-02-01 23:25:23,12,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,1141982,4967,0,1147103,2453
2025-02-01 23:25:23,13,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,1145755,4647,0,1150569,2300
2025-02-01 23:25:23,14,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,1142612,4458,0,1147237,2180
2025-02-01 23:25:23,15,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,1141880,4385,0,1146438,2080
2025-02-01 23:25:23,16,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,1139994,4373,0,1144536,2163
2025-02-01 23:25:23,17,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,1136400,4486,0,1141037,1895
2025-02-01 23:25:23,18,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,1157248,4562,0,1161979,1772
2025-02-01 23:25:23,19,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,1132452,4445,0,1137052,1969
2025-02-01 23:25:23,20,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,1223722,5494,3087068,4317100,2866455
2025-02-01 23:25:23,21,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,1179532,4983,0,1184738,3439
2025-02-01 23:25:23,22,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,1148696,4634,0,1153514,2850
2025-02-01 23:25:23,23,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,1146674,4498,0,1151358,2289
2025-02-01 23:25:23,24,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,1135588,4425,0,1140167,2266
2025-02-01 23:25:23,25,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,1140316,4392,0,1144879,1999
2025-02-01 23:25:23,26,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,1136073,4587,0,1140835,2141
2025-02-01 23:25:23,27,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,1157444,4483,0,1162106,1916
2025-02-01 23:25:23,28,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,1135909,4149,0,1140242,2205
2025-02-01 23:25:23,29,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,1144307,4528,0,1149009,1949
2025-02-01 23:25:23,30,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,1202723,5674,3101269,4309971,1786239
2025-02-01 23:25:23,31,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,1165039,5370,0,1170621,3370
2025-02-01 23:25:23,32,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,1158423,4796,0,1163403,2382
2025-02-01 23:25:23,33,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,1148396,4536,0,1153095,2275
2025-02-01 23:25:23,34,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,1164548,4524,0,1169240,2062
2025-02-01 23:25:23,35,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,1159090,4748,0,1164005,2059
2025-02-01 23:25:23,36,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,1196328,4779,0,1201357,2023
2025-02-01 23:25:23,37,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,1154868,4387,0,1159431,2268
2025-02-01 23:25:23,38,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,1159941,4574,0,1164706,2026
2025-02-01 23:25:23,39,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,1158025,4427,0,1162618,2038
2025-02-01 23:25:23,40,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,1179415,5678,3117590,4303168,1747695
2025-02-01 23:25:23,41,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,1170874,4722,0,1175785,3095
2025-02-01 23:25:23,42,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,1154037,4610,0,1158811,2212
2025-02-01 23:25:23,43,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,1158114,4380,0,1162671,2171
2025-02-01 23:25:23,44,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,1149256,4506,0,1153945,2064
2025-02-01 23:25:23,45,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,1164811,4502,0,1169497,2117
2025-02-01 23:25:23,46,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,1155099,4677,0,1159959,2403
2025-02-01 23:25:23,47,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,1161022,4476,0,1165672,2014
2025-02-01 23:25:23,48,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,1157203,4419,0,1161784,2061
2025-02-01 23:25:23,49,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,1160411,4690,0,1165280,2079
2025-02-01 23:25:23,50,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,822752,5676,4432342,5261223,14818
2025-02-01 23:25:23,51,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,688715,4778,0,693686,2921
2025-02-01 23:25:23,52,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,671560,4558,0,676303,2325
2025-02-01 23:25:23,53,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,668467,4491,0,673149,2202
2025-02-01 23:25:23,54,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,666664,4517,0,671379,2107
2025-02-01 23:25:23,55,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,662370,4426,0,666976,2257
2025-02-01 23:25:23,56,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,679309,4455,0,683953,2261
2025-02-01 23:25:23,57,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,666133,4576,0,670880,2688
2025-02-01 23:25:23,58,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,663604,4536,0,668313,2188
2025-02-01 23:25:23,59,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,663465,4557,0,668188,2053
2025-02-01 23:25:23,60,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,692402,5108,2867115,3564994,3530
2025-02-01 23:25:23,61,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,683812,4602,0,688580,2587
2025-02-01 23:25:23,62,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,685562,4402,0,690133,2281
2025-02-01 23:25:23,63,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,680547,4514,0,685216,1850
2025-02-01 23:25:23,64,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,685851,4397,0,690409,1735
2025-02-01 23:25:23,65,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,682106,4542,0,686816,2180
2025-02-01 23:25:23,66,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,680834,4146,0,685146,1839
2025-02-01 23:25:23,67,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,681993,4348,0,686504,2067
2025-02-01 23:25:23,68,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,681252,4347,0,685771,1826
2025-02-01 23:25:23,69,LJFunctorAVX,true,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,682513,4541,0,687214,1947
2025-02-01 23:25:23,70,LJFunctorAVX,true,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,1267202,13347,2700450,3981557,1654865
2025-02-01 23:25:23,71,LJFunctorAVX,true,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,985068,5433815,0,6419131,42262
2025-02-01 23:25:23,72,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,2105160,91679,65237,2262462,1338393
2025-02-01 23:25:23,73,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,1443092,29835,0,1473164,7419
2025-02-01 23:25:23,74,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,1438304,26103,0,1464591,7264
2025-02-01 23:25:23,75,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,1457171,35899,0,1493237,7236
2025-02-01 23:25:23,76,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,1439922,34921,0,1475004,6252
2025-02-01 23:25:23,77,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,1446382,39615,0,1486195,5972
2025-02-01 23:25:23,78,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,1441540,51484,0,1493199,5537
2025-02-01 23:25:23,79,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,1448775,51535,0,1500476,6845
2025-02-01 23:25:23,80,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,1460840,53386,0,1514391,5838
2025-02-01 23:25:23,81,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,1437021,53162,0,1490331,5373
2025-02-01 23:25:23,82,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1979982,5563,65062,2051009,1354732
2025-02-01 23:25:23,83,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1420214,4621,0,1425061,6635
2025-02-01 23:25:23,84,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1415183,8790,0,1424138,6168
2025-02-01 23:25:23,85,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1412316,7589,0,1420145,6878
2025-02-01 23:25:23,86,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1413167,8479,0,1421863,7181
2025-02-01 23:25:23,87,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1408346,7183,0,1415706,6338
2025-02-01 23:25:23,88,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1411551,14884,0,1426608,5924
2025-02-01 23:25:23,89,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1423711,88222,0,1512108,5615
2025-02-01 23:25:23,90,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1411089,186153,0,1597424,5657
2025-02-01 23:25:23,91,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1414777,202384,0,1617330,5784
2025-02-01 23:25:23,92,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2605851,23640,48084,2677917,6287
2025-02-01 23:25:23,93,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2379043,45859,0,2425134,5975
2025-02-01 23:25:23,94,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2389408,48090,0,2437706,5193
2025-02-01 23:25:23,95,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2395317,54048,0,2449543,5244
2025-02-01 23:25:23,96,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2365915,104927,0,2471037,5818
2025-02-01 23:25:23,97,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2367803,110760,0,2478906,5859
2025-02-01 23:25:23,98,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2379846,130623,0,2510685,6022
2025-02-01 23:25:23,99,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2391390,127643,0,2519223,6049
2025-02-01 23:25:23,100,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2450086,129476,0,2579882,7760
2025-02-01 23:25:23,101,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2394813,134446,0,2529492,6179
2025-02-01 23:25:23,102,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1970264,5845,64908,2041343,1409645
2025-02-01 23:25:23,103,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1387166,53838,0,1441234,6428
2025-02-01 23:25:23,104,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1413605,72016,0,1485812,6155
2025-02-01 23:25:23,105,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1418832,69133,0,1488148,6090
2025-02-01 23:25:23,106,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1394144,71925,0,1466283,6021
2025-02-01 23:25:23,107,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1406294,74003,0,1480457,5743
2025-02-01 23:25:23,108,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1395444,85214,0,1480837,5312
2025-02-01 23:25:23,109,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1399799,84899,0,1484902,4974
2025-02-01 23:25:23,110,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1391054,88563,0,1479794,5128
2025-02-01 23:25:23,111,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1386989,88324,0,1475466,4925
2025-02-01 23:25:23,112,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,2455412,5324,48974,2510047,6156
2025-02-01 23:25:23,113,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,2375291,4936,0,2380433,5439
2025-02-01 23:25:23,114,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,2380031,4842,0,2385091,5954
2025-02-01 23:25:23,115,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,2366687,19742,0,2386619,6192
2025-02-01 23:25:23,116,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,2372669,31716,0,2404588,6125
2025-02-01 23:25:23,117,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,2360629,60540,0,2421393,5430
2025-02-01 23:25:23,118,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,2347879,58400,0,2406453,5487
