Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:24:40,90,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1370055,970225
2025-02-01 23:24:52,6090,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1796239,724874
