Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:13:55,378,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,6015448,1094443
2025-02-01 19:14:08,6418,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,7529539,841509
