Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-01-30 18:09:31,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4651292,4517556,4673185,4655730,4668154,4676593,4685040,4668927,4682061,4674463,4655299,4655299
2025-01-30 18:09:31,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2631081,2218317,2187983,2082071,2123187,2100496,2082221,2109671,2061837,2123677,2172054,2172054
2025-01-30 18:09:31,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2305510,2089936,2090447,2095229,2102323,2097767,2058589,2094495,2071439,2093720,2109945,2109945
2025-01-30 18:09:32,39,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3925538,3821375,3816181,3831097,3790824,3847949,3849854,3835789,3817562,3862134,3839830,3839830
2025-01-30 18:09:32,49,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2902621,2848146,2836675,2808164,2813889,2820665,2826476,2837808,2823719,2824871,2834302,2834302
2025-01-30 18:09:32,59,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2695426,2405074,2407235,2360827,2346798,2404604,2369549,2391367,2356704,2367862,2410544,2410544
2025-01-30 18:09:32,69,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1659698,1606944,1532653,1552688,1540801,1536062,1540294,1553691,1540980,1555817,1561962,1561962
2025-01-30 18:09:32,79,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,4033972,3928532,3992109,4000715,4027238,4033395,4019544,4005701,4041733,4036102,4011904,4011904
2025-01-30 18:09:32,89,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3069324,2994245,3024354,3001617,3014007,3008521,3002189,3009107,3001871,3083565,3020879,3020879
2025-01-30 18:09:32,99,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2979155,2613930,2580826,2667951,2619773,2651907,2655361,2697205,2668045,2682680,2681682,2681682
2025-01-30 18:09:32,109,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1946221,1681666,1674779,1721006,1728840,1731187,1751135,1725553,1764069,1737848,1746230,1746230
2025-01-30 18:09:32,119,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,3426701,3259244,3260908,3249785,3294024,3285339,3277731,3348203,3316311,3291786,3301002,3301002
2025-01-30 18:09:32,129,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2390727,2239949,2243399,2336291,2330144,2381829,2385838,2383535,2411944,2420121,2352377,2352377
2025-01-30 18:09:32,139,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,3932172,3858208,3861288,3876978,3908789,3904084,3916984,3921714,3935735,3923678,3903962,3903962
2025-01-30 18:09:32,149,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,2978946,2918948,2924975,2957287,2912069,2939245,2977164,2973324,2968887,2977256,2952810,2952810
2025-01-30 18:09:32,159,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,2913220,2565408,2563189,2569896,2560989,2550502,2539076,2533031,2530206,2504115,2582963,2582963
2025-01-30 18:09:32,169,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1834447,1676188,1662302,1638428,1664129,1665888,1671143,1688779,1678383,1683708,1686339,1686339
2025-01-30 18:09:32,179,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,3661268,3600702,3587324,3583212,3567608,3594351,3604351,3629696,3660725,3640394,3612962,3612962
2025-01-30 18:09:32,189,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,2741718,2679931,2715566,2715350,2722497,2738067,2730520,2789965,2778079,2795845,2740753,2740753
2025-01-30 18:09:32,199,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,3080898,2628242,2585492,2567928,2559324,2570658,2564294,2572748,2562730,2558604,2625091,2625091
2025-01-30 18:09:32,209,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,1961032,1708755,1660493,1672478,1636917,1710007,1682968,1699146,1696679,1724645,1715311,1715311
2025-01-30 18:09:32,219,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,3739379,3641400,3660524,3733087,3655677,3658661,3672571,3659506,3683394,3713821,3681801,3681801
2025-01-30 18:09:32,229,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,2864624,2795751,2773309,2774690,2678515,2785904,2782742,2788731,2783305,2798705,2782626,2782626
2025-01-30 18:09:32,239,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,2634288,2406220,2387226,2362124,2386259,2365328,2364429,2364832,2365485,2375310,2401149,2401149
2025-01-30 18:09:32,249,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,1694807,1510376,1533278,1507018,1510068,1544430,1519935,1526442,1569231,1572357,1548793,1548793
2025-01-30 18:09:32,259,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,3607956,3556759,4062105,3551232,3552491,3548599,3546483,3549270,3546031,3573121,3609404,3609404
2025-01-30 18:09:32,269,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,2685650,2636604,2648819,2632211,2635632,2644108,2656992,2639155,2667556,2640451,2648717,2648717
2025-01-30 18:09:32,279,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,2890964,2371955,2339154,2323898,2338263,2327988,2317183,2320612,2332346,2364173,2392652,2392652
2025-01-30 18:09:32,289,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1670573,1502385,1520508,1543067,1531771,1547516,1523474,1534831,1547146,1551491,1547275,1547275
2025-01-30 18:09:32,299,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,3509360,3365046,3370829,3376337,3370980,3345573,3358288,3364326,3361239,3344755,3376673,3376673
2025-01-30 18:09:33,309,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,2665883,2579466,2594712,2581635,2596842,2649366,2584088,2564970,2824607,2792568,2643413,2643413
2025-01-30 18:09:33,319,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,3076188,2341232,2293403,2287390,2272693,2255893,2263061,2277537,2284593,2331051,2368303,2368303
2025-01-30 18:09:33,329,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1704400,1493452,1479356,1508579,1486677,1491127,1471095,1483054,1514011,1520173,1515192,1515192
2025-01-30 18:09:33,339,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,3480849,3337869,3299774,3276505,3288791,3238220,3253280,3274555,3279709,3289860,3301940,3301940
2025-01-30 18:09:33,349,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,2569052,2504993,2505930,2507607,2523572,2515947,2544792,2533999,2546865,2556545,2530929,2530929
2025-01-30 18:09:33,359,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,3118106,2264471,2273533,2365808,2221181,2224932,2265235,2239689,2246675,2237516,2345714,2345714
2025-01-30 18:09:33,369,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,1621600,1466606,1445659,1475699,1472851,1507727,1497876,1509944,1515743,1522737,1503644,1503644
2025-01-30 18:09:33,371,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,8976073,11217713,-1,-1,-1,-1,-1,-1,-1,-1,10993549,10993549
