Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:32:42,407,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,6041140,962038
2025-02-01 23:32:55,6418,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,7993270,669508
