Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:24:40,90,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1378449,963500
2025-02-01 23:24:52,6082,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1864274,717677
