Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-11-03 20:14:51,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7800923,7280725,7732544,7517138,7739944,7532953,7388715,7667218,7470349,7369617,7550012,7550012
2024-11-03 20:14:52,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3728783,3345789,3352435,3340281,3316476,3324466,3331109,3322222,3325030,3334731,3372131,3372131
2024-11-03 20:14:52,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3215025,2973497,2968536,2985319,2980303,2994730,2987231,2983478,2992452,3084574,3016513,3016513
2024-11-03 20:14:52,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6474309,6467639,6242933,6412686,6440965,6405355,6392303,6444226,6439395,6417863,6413766,6413766
2024-11-03 20:14:52,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4375976,4440327,4359263,4440900,4456942,4380487,4348879,4346382,4482230,4351325,4398270,4398270
2024-11-03 20:14:52,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3946946,3746860,3774539,3772352,3762090,3761736,3767729,3766474,3779822,3766874,3784541,3784541
2024-11-03 20:14:52,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2594378,2592994,2581075,2691570,2628711,2594677,2572147,2600378,2581047,2574386,2601136,2601136
2024-11-03 20:14:52,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,6462023,6469725,6511674,6469817,6490653,6456990,6502561,6456001,6437851,6426321,6468360,6468360
2024-11-03 20:14:52,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4452220,4531116,4420831,4492883,4396141,4397180,4459205,4536381,4394543,4460454,4454094,4454094
2024-11-03 20:14:52,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3840314,3830562,3980397,3937948,3918252,3928071,3981933,4006042,4010144,4016589,3945024,3945024
2024-11-03 20:14:52,109,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2656511,2600488,2629956,2694939,2712882,2700487,2715302,2724598,2726377,2721907,2688344,2688344
2024-11-03 20:14:52,119,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,4481033,4227451,4249806,4213783,4258433,4203726,4264588,4269487,4262275,4282456,4271303,4271303
2024-11-03 20:14:52,129,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,3072097,2995693,2987118,3049944,3060303,3149622,3154545,3147436,3193106,3167999,3097785,3097785
2024-11-03 20:14:52,139,LinkedCells,1.000000,lc_c08,none,AoS,disabled,5840709,5833667,5864163,5812099,5914509,5874802,5914777,5865472,5885491,5918420,5872410,5872410
2024-11-03 20:14:52,149,LinkedCells,1.000000,lc_c08,none,AoS,enabled,4081541,4095187,4095755,4105656,4095364,4152976,4179033,4170661,4168136,4156146,4130044,4130044
2024-11-03 20:14:52,159,LinkedCells,1.000000,lc_c08,none,SoA,disabled,3782056,3710941,3678765,3666975,3660726,3672435,3658464,3653512,3643901,3640938,3676871,3676871
2024-11-03 20:14:52,169,LinkedCells,1.000000,lc_c08,none,SoA,enabled,2534982,2524198,2521504,2521040,2529492,2546128,2538219,2549396,2517995,2514384,2529733,2529733
2024-11-03 20:14:52,179,LinkedCells,1.000000,lc_c18,none,AoS,disabled,5575121,5659846,5656335,5659043,5646434,5689340,5655857,5688299,5614058,5733501,5657783,5657783
2024-11-03 20:14:52,189,LinkedCells,1.000000,lc_c18,none,AoS,enabled,3978398,3981442,4009260,4127989,3989180,4011375,4020273,4041880,4064646,4075149,4029959,4029959
2024-11-03 20:14:53,199,LinkedCells,1.000000,lc_c18,none,SoA,disabled,3750983,3786145,3808116,3809217,3822925,3850392,3864892,3856196,3908639,3853413,3831091,3831091
2024-11-03 20:14:53,209,LinkedCells,1.000000,lc_c18,none,SoA,enabled,2694128,2688451,2699395,2697921,2705382,2747027,2745314,2768672,2765561,2768792,2728064,2728064
2024-11-03 20:14:53,219,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,5346639,5263857,5298462,5298414,5283731,5307054,5296582,5285719,5261861,5281945,5292425,5292425
2024-11-03 20:14:53,229,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,3716824,3710551,3703661,3713853,3700996,3696765,3689972,3694005,3684824,3681795,3699324,3699324
2024-11-03 20:14:53,239,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,3220499,3157872,3134198,3133795,3164154,3173775,3159992,3153438,3177529,3174600,3164985,3164985
2024-11-03 20:14:53,249,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,2067061,1997234,1997146,2000664,2002232,2000899,2007371,2025138,2039515,2072415,2020967,2020967
2024-11-03 20:14:53,259,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,5004995,5015678,5024587,5020635,5038057,5053144,5042433,5045944,5023532,5057356,5032635,5032635
2024-11-03 20:14:53,269,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,3525419,3539263,3518731,3531522,3539785,3551468,3537968,3538326,3548782,3547602,3537885,3537885
2024-11-03 20:14:53,279,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,3177487,3028571,3050727,3045735,3044646,3037020,3052371,3069466,3092560,3083405,3068198,3068198
2024-11-03 20:14:53,289,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1968957,2056482,1990390,1991938,1989101,1997727,1991198,2002351,2027099,2016332,2003157,2003157
2024-11-03 20:14:53,299,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,4968880,4937598,4924814,4943119,4940722,4920953,4939649,4929662,4950138,4924829,4938036,4938036
2024-11-03 20:14:53,309,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,3477167,3521789,3532197,3538077,3529851,3532955,3526076,3524146,3523796,3531926,3523797,3523797
2024-11-03 20:14:53,319,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,3502437,2984236,2998358,2997669,3001442,2992817,3015770,3016751,3024400,3042482,3057635,3057635
2024-11-03 20:14:53,329,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,2028225,1938759,1951524,1942514,1983924,1977725,1978731,1996958,2000642,2003876,1980287,1980287
2024-11-03 20:14:53,339,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,4896713,4884356,4873111,4884913,4872801,4867415,4886560,4870786,4893316,4895933,4882590,4882590
2024-11-03 20:14:53,349,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,3493952,3455524,3480747,3485372,3495104,3487696,3510686,3522668,3525707,3531197,3498865,3498865
2024-11-03 20:14:53,359,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,3446489,2953276,2964075,2967227,3887306,2979469,2982301,2986026,3007940,3015383,3118948,3118948
2024-11-03 20:14:53,369,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,2130695,1942719,1949268,1957584,1990702,1986281,1990618,1980605,1990591,1995557,1991461,1991461
2024-11-03 20:14:53,371,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,10376121,17864397,-1,-1,-1,-1,-1,-1,-1,-1,17115569,17115569
2024-11-03 20:14:53,372,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,16674431,-1,-1,-1,-1,-1,-1,-1,-1,-1,16674431,16674431
2024-11-03 20:14:53,373,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,19538829,-1,-1,-1,-1,-1,-1,-1,-1,-1,19538829,19538829
2024-11-03 20:14:54,383,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,14682076,12930074,12949995,12938753,12938910,12934385,12924227,12937347,12947640,12954300,13113770,13113770
2024-11-03 20:14:54,393,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,6179016,14747502,14725811,14857293,15305208,14791940,15186515,14752446,14743120,15133666,14042251,14042251
2024-11-03 20:14:54,403,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,4353698,13790782,13774549,13799212,13803002,13814028,13833808,13857550,13881775,13820626,12872902,12872902
2024-11-03 20:14:54,405,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,9746581,17537255,-1,-1,-1,-1,-1,-1,-1,-1,16758187,16758187
2024-11-03 20:14:54,415,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,14636629,12949092,12958702,12918203,12917511,12915448,12949346,12947098,12933686,12949235,13107494,13107494
2024-11-03 20:14:54,425,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,5659181,14326702,14330100,14329021,14296255,14300362,14316268,14323688,14314042,14289723,13448533,13448533
2024-11-03 20:14:55,435,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,3998221,13527393,13539605,13562264,13477701,13541523,13512105,13514825,13499936,13500588,12567415,12567415
2024-11-03 20:14:55,437,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,9510615,17411780,-1,-1,-1,-1,-1,-1,-1,-1,16621663,16621663
2024-11-03 20:14:55,447,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,14575841,12968408,12947777,12950431,12944305,12938321,12950819,12928654,13007007,12956048,13116761,13116761
2024-11-03 20:14:55,457,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,disabled,5628359,14319275,14302948,14284712,14292514,14578509,14323401,14301226,14341725,14321052,13469371,13469371
2024-11-03 20:14:55,467,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,enabled,3945278,13622062,13612752,13588681,13630295,13605984,13617281,13601003,13593133,13615781,12643224,12643224
2024-11-03 20:14:55,469,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,disabled,10173085,17629667,-1,-1,-1,-1,-1,-1,-1,-1,16884008,16884008
2024-11-03 20:14:55,479,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,enabled,14615196,12941837,12947263,12927300,12925690,12964985,12920745,12929076,12922268,12948868,13104322,13104322
2024-11-03 20:14:56,489,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,disabled,5676478,14337655,14333390,14344402,14334206,14317955,14351496,14334834,14341354,14803109,13517487,13517487
2024-11-03 20:14:56,499,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,enabled,4064939,13591066,13542941,13591451,13557398,13566101,13607274,13616994,13677130,13661696,12647699,12647699
2024-11-03 20:14:56,501,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,disabled,10007822,17446582,-1,-1,-1,-1,-1,-1,-1,-1,16702706,16702706
2024-11-03 20:14:56,511,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,enabled,14483376,12784743,12794783,12796121,12812293,12814434,12778300,12805444,12787709,12784786,12964198,12964198
2024-11-03 20:14:56,521,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,disabled,5555974,14261495,14267036,14261874,14259291,14268408,14402155,14284723,14261618,14300167,13412273,13412273
2024-11-03 20:14:56,531,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,enabled,3939870,13541749,13523874,13528542,13514624,13539628,13502207,13495424,13475587,13506396,12556789,12556789
2024-11-03 20:14:56,541,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,10546485,2820567,2818510,2819413,2825626,2819911,2820671,2822357,2807295,2808244,3590907,3590907
2024-11-03 20:14:56,551,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,12227459,1647698,1626809,1624250,1632399,1634834,1637031,1637856,1671222,1661160,2700071,2700071
2024-11-03 20:14:57,561,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,8705195,2071549,2053012,2069242,2068599,2079275,2076748,2091706,2086843,2091022,2739319,2739319
2024-11-03 20:14:57,571,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,10743266,1425046,1424989,1433216,1436079,1414529,1428899,1438577,1429620,1428857,2360307,2360307
2024-11-03 20:14:57,581,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,8604103,2467512,2467407,2479738,2451182,2465481,2457576,2458835,2458614,2454796,3076524,3076524
2024-11-03 20:14:57,591,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,5662694,1408380,1410186,1412148,1407274,1430014,1420043,1420947,1421034,2190102,1918281,1918281
2024-11-03 20:14:57,592,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,13743856,-1,-1,-1,-1,-1,-1,-1,-1,-1,13743856,13743856
2024-11-03 20:14:57,602,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,8194994,1255139,1238382,1238419,1249274,1239510,1239385,1261176,1239865,1274338,1943047,1943047
2024-11-03 20:14:57,603,VerletListsCells,1.000000,vlc_c08,none,AoS,disabled,9920330,-1,-1,-1,-1,-1,-1,-1,-1,-1,9920330,9920330
2024-11-03 20:14:57,613,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,7429006,1427815,1430088,1414442,1423918,1435267,1431488,1439502,1435633,1447526,2031468,2031468
2024-11-03 20:14:57,614,VerletListsCells,1.000000,vlc_c08,none,SoA,disabled,15823327,-1,-1,-1,-1,-1,-1,-1,-1,-1,15823327,15823327
2024-11-03 20:14:57,615,VerletListsCells,1.000000,vlc_c08,none,SoA,enabled,11374484,-1,-1,-1,-1,-1,-1,-1,-1,-1,11374484,11374484
2024-11-03 20:14:57,625,VerletListsCells,1.000000,vlc_sliced,none,AoS,disabled,8621494,2284737,2285363,2277745,2280807,2274815,2281596,2265450,2277026,2279995,2912902,2912902
2024-11-03 20:14:57,635,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,5429769,1275404,1994716,1278025,1303770,1282547,1322373,1289218,1304329,1300724,1778087,1778087
2024-11-03 20:14:57,636,VerletListsCells,1.000000,vlc_sliced,none,SoA,disabled,11775530,-1,-1,-1,-1,-1,-1,-1,-1,-1,11775530,11775530
2024-11-03 20:14:57,646,VerletListsCells,1.000000,vlc_sliced,none,SoA,enabled,8115838,1101313,1105154,1131307,1111152,1111986,1121649,1110622,1120624,1120523,1815016,1815016
2024-11-03 20:14:57,656,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,disabled,8261886,2293005,2290009,2283167,2304509,2299163,2310366,2296748,2301026,2300528,2894040,2894040
2024-11-03 20:14:57,666,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,5437242,1277753,1272815,1304679,1279519,1285710,1274923,1329777,1303816,1290261,1705649,1705649
2024-11-03 20:14:57,667,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,disabled,11524317,-1,-1,-1,-1,-1,-1,-1,-1,-1,11524317,11524317
2024-11-03 20:14:57,677,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,enabled,8060993,1098742,1089122,1097646,1090811,1100077,1117221,1108235,1119321,1129081,1801124,1801124
2024-11-03 20:14:57,678,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,disabled,8826488,-1,-1,-1,-1,-1,-1,-1,-1,-1,8826488,8826488
2024-11-03 20:14:57,688,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,5217858,1261126,1264522,1263037,1271091,1279598,1268848,1273676,1268455,1284254,1665245,1665245
2024-11-03 20:14:57,689,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,disabled,11070370,-1,-1,-1,-1,-1,-1,-1,-1,-1,11070370,11070370
2024-11-03 20:14:57,699,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,enabled,7927377,1106567,1106159,1098257,1099699,1097577,1108728,1100060,1110719,1129020,1788415,1788415
2024-11-03 20:14:57,709,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,disabled,8638926,2183946,2192879,2193484,2181467,2188261,2203960,2184342,2199019,2206594,2837287,2837287
2024-11-03 20:14:57,719,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,5261292,1230354,1235255,1246425,1251944,1263309,1257385,1249680,1255659,1254268,1650556,1650556
2024-11-03 20:14:57,720,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,disabled,10915385,-1,-1,-1,-1,-1,-1,-1,-1,-1,10915385,10915385
2024-11-03 20:14:57,730,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,enabled,7792136,1082565,1082695,1086015,1105939,1094238,1100613,1114908,1122242,1111605,1769295,1769295
2024-11-03 20:14:57,740,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,8485711,2122485,2108268,2129893,2120437,2116300,2122742,2137610,2131250,2132660,2760735,2760735
2024-11-03 20:14:57,750,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,5099040,1172304,1184808,1174583,1180984,1183925,1177308,1187257,1195643,1183427,1573927,1573927
2024-11-03 20:14:57,751,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,10917962,-1,-1,-1,-1,-1,-1,-1,-1,-1,10917962,10917962
2024-11-03 20:14:57,761,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,7758119,1074560,1061154,1070150,1061901,1081290,1076345,1077711,1095228,1085009,1744146,1744146
2024-11-03 20:14:57,762,PairwiseVerletLists,1.000000,vlp_c01,none,AoS,disabled,13673195,-1,-1,-1,-1,-1,-1,-1,-1,-1,13673195,13673195
2024-11-03 20:14:57,763,PairwiseVerletLists,1.000000,vlp_c01,none,SoA,disabled,33107899,-1,-1,-1,-1,-1,-1,-1,-1,-1,33107899,33107899
2024-11-03 20:14:57,764,PairwiseVerletLists,1.000000,vlp_c18,none,AoS,disabled,18176593,-1,-1,-1,-1,-1,-1,-1,-1,-1,18176593,18176593
2024-11-03 20:14:57,765,PairwiseVerletLists,1.000000,vlp_c18,none,AoS,enabled,12174955,-1,-1,-1,-1,-1,-1,-1,-1,-1,12174955,12174955
2024-11-03 20:14:57,766,PairwiseVerletLists,1.000000,vlp_c18,none,SoA,disabled,35660751,-1,-1,-1,-1,-1,-1,-1,-1,-1,35660751,35660751
