Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-02-01 22:01:33,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,93065161,117520039,39971115,3645473,3644433,3643091,55853797,106997162,3669824,3639610,43164969,43164969
2025-02-01 22:01:34,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,110152208,1860176,1823525,1796119,1758437,72341155,1887641,1821646,1802211,1794012,19703712,19703712
2025-02-01 22:01:34,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2007998,1780372,1784077,1781141,1790526,1785225,1785232,1764390,1793314,1766968,1803923,1803923
2025-02-01 22:01:34,39,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3581448,3505542,3470896,3495394,3503499,3492210,3491102,3492189,3486059,3494559,3501289,3501289
2025-02-01 22:01:34,49,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2606009,2526840,2515351,2520522,2547153,2528900,2542346,2544387,2551553,2555742,2543880,2543880
2025-02-01 22:01:34,59,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2338529,2195841,2181255,2192896,2175331,2153431,2137541,2182223,2176846,2185549,2191944,2191944
2025-02-01 22:01:34,69,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1504986,1367605,1360451,1370263,1360089,1386100,1368882,1368397,1369984,1375272,1383202,1383202
2025-02-01 22:01:34,79,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3303370,3238997,3312773,3291060,3304753,3316368,3302715,3289702,3299743,3306132,3296560,3296560
2025-02-01 22:01:34,89,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,2476643,2422938,2425161,2435451,2428499,2431267,2411472,2416945,2417022,2499892,2436528,2436528
2025-02-01 22:01:34,99,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2481288,2201435,2202617,2203179,2222205,2420450,2251538,2277326,2287700,2279519,2282725,2282725
2025-02-01 22:01:34,109,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1509107,1397437,1414133,1449639,1470831,1467240,1464745,1468173,1480192,1483243,1460473,1460473
2025-02-01 22:01:34,119,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,2983740,2797961,2803825,2793943,2789346,2830045,2839617,2838890,2842359,2835761,2835548,2835548
2025-02-01 22:01:34,129,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2017082,1936611,1945306,2013276,1993577,2043390,2061158,2084400,2084611,2092929,2027234,2027234
2025-02-01 22:01:34,139,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,3207349,3129458,3142812,3158927,3166415,3176754,3175288,3185537,3187800,3187006,3171734,3171734
2025-02-01 22:01:34,149,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,2389121,2383772,2359221,2359556,2366943,2377101,2382187,2392244,2395313,2396071,2380152,2380152
2025-02-01 22:01:34,159,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,2367879,2143173,2126713,2121552,2135767,2148671,2140601,2133873,2104374,2119487,2154208,2154208
2025-02-01 22:01:34,169,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1542396,1369174,1376301,1385133,1368697,1398226,1408833,1408337,1408439,1404354,1406988,1406988
2025-02-01 22:01:34,179,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,2978818,2920701,2928271,2926583,2912672,2949313,2952713,2979805,2995286,3004075,2954823,2954823
2025-02-01 22:01:34,189,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,2266965,2228274,2248131,2260023,2265138,2287465,2277601,2299737,2308877,2324099,2276631,2276631
2025-02-01 22:01:34,199,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,2502456,2211461,2185219,2207509,2191022,2213238,2227603,2200756,2215430,2207066,2236175,2236175
2025-02-01 22:01:34,209,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,1493002,1404958,1404294,1387021,1405162,1419455,1420912,1450434,1432832,1437300,1425536,1425536
2025-02-01 22:01:34,219,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,3953047,4174870,4193866,3855507,3841945,3827784,3843138,3847041,3851418,3838625,3922723,3922723
2025-02-01 22:01:34,229,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,2965920,2909149,2921979,2903962,2927802,2924164,3168888,2943225,2913004,2953001,2953109,2953109
2025-02-01 22:01:34,239,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,2645625,2470836,2595092,2579886,2429468,2434899,2419371,2620470,2617780,2463223,2527664,2527664
2025-02-01 22:01:34,249,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,1712022,1449927,1449268,1451517,1550666,1566121,1474359,1462658,1488420,1483036,1508799,1508799
2025-02-01 22:01:34,259,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,3106620,3068133,3050539,3064831,3061775,3084042,3058602,3053368,3039203,3038759,3062586,3062586
2025-02-01 22:01:34,269,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,2332549,2276897,2268832,2258074,2260888,2286166,2289538,2290310,2283662,2279464,2282637,2282637
2025-02-01 22:01:35,279,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,2288994,1992926,1983770,1983129,1958475,1962896,1986750,1985858,2002215,2025026,2017003,2017003
2025-02-01 22:01:35,289,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1397487,1280581,1305387,1322379,1296294,1302195,1308762,1319172,1343439,1324577,1320026,1320026
2025-02-01 22:01:35,299,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,3075699,2837237,2832571,2831878,2836731,2822568,2818751,2820550,2821991,2813567,2851153,2851153
2025-02-01 22:01:35,309,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,2216692,2169997,2158036,2183422,2181184,2184131,2182502,2172470,2169001,2176246,2179368,2179368
2025-02-01 22:01:35,319,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2654703,1968571,1967441,1949905,1929236,1940056,1956718,1945842,1940037,1946570,2019907,2019907
2025-02-01 22:01:35,329,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1429608,1251411,1255284,1254347,1273372,1270151,1247421,1280791,1276270,1274172,1281282,1281282
2025-02-01 22:01:35,339,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,2810819,2698693,2684628,2668227,2672068,2720868,2668394,2673685,2700542,2685118,2698303,2698303
2025-02-01 22:01:35,349,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,2261776,2165609,2189376,2147573,2148470,2200615,2231303,2198089,2192152,2186122,2192107,2192107
2025-02-01 22:01:35,359,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,2600243,1912578,1917338,1896373,1894422,1884604,1887789,1902909,1900622,1906843,1970371,1970371
2025-02-01 22:01:35,369,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,1321168,1226975,1223895,1219656,1229412,1239224,1234615,1243617,1233331,1240128,1241202,1241202
2025-02-01 22:01:35,379,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,7527082,9220713,9138129,9177216,9196196,9178996,9207338,9221441,9204693,9246757,9031855,9031855
2025-02-01 22:01:35,389,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,4365233,7366310,7316020,7351161,7352919,7343997,7335332,7347915,7377617,7352473,7050896,7050896
2025-02-01 22:01:35,399,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,6765274,9125930,9072431,9077437,9101471,9083457,9110202,9113222,9143540,9161207,8875416,8875416
2025-02-01 22:01:35,409,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,4363630,7525984,7507713,7527563,7520196,7543854,7564464,7537662,7561119,7526800,7217898,7217898
2025-02-01 22:01:35,419,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,4393195,7260396,7246542,7247992,7241230,7274118,7230575,7261227,7283610,7244528,6968340,6968340
2025-02-01 22:01:35,429,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,3025962,6669049,6617076,6605931,6630485,6612667,6669860,6632289,6620440,6637076,6272082,6272082
2025-02-01 22:01:36,439,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,8427836,10685618,10656854,10623637,10624213,10681837,9733905,10635514,10708234,9732417,10251006,10251006
2025-02-01 22:01:36,449,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,5322627,7876213,8282672,8291222,8269490,8269857,7846331,8281499,8330216,8284962,7905508,7905508
2025-02-01 22:01:36,459,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,4739058,7595755,7605920,7565712,7629685,7235180,7600444,7244459,7661152,7611010,7248836,7248836
2025-02-01 22:01:36,469,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,3262391,6643502,6839623,6628960,6805353,6831840,6625355,6632811,6629524,6822503,6372186,6372186
2025-02-01 22:01:36,479,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,7508600,10518801,10469352,10468977,10515660,10445934,10419859,10465364,10451035,10437568,10170114,10170114
2025-02-01 22:01:36,489,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,4992552,8171843,8174899,8155663,8173354,8168836,8222391,8217686,8203364,8179318,7865990,7865990
2025-02-01 22:01:36,499,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,disabled,4541345,7591931,7565192,7528213,7555188,7627557,7614351,7590300,7605188,7565951,7278521,7278521
2025-02-01 22:01:36,509,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,enabled,3060496,6739705,6726238,6747985,6706067,6746317,6751603,6728248,6726881,6721393,6365493,6365493
2025-02-01 22:01:36,519,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,disabled,7936939,9520051,9541579,9524000,9538680,9493666,9486495,9478017,9508280,9494923,9352262,9352262
2025-02-01 22:01:36,529,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,enabled,4820417,7658640,7635953,7642312,7698417,7678658,7675866,7642006,7648252,7675219,7377573,7377573
2025-02-01 22:01:37,539,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,disabled,4214929,6994507,6976897,7011864,6970596,6982662,6979484,6993514,7018662,7019166,6716227,6716227
2025-02-01 22:01:37,549,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,enabled,2949223,6439388,6415732,6394791,6405471,6391715,6412222,6380761,6386405,6398850,6057455,6057455
