Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:12:54,810,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,6478860,918176
2025-02-01 19:13:08,6778,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,6979383,882927
