Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:12:54,722,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,4894417,894549
2025-02-01 19:13:07,6778,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,5952803,822734
