Date,Iteration,inTuningPhase,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,iteratePairwise[ns],remainderTraversal[ns],rebuildNeighborLists[ns],iteratePairwiseTotal[ns],tuning[ns]
2024-11-03 20:15:26,0,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7291470,18971,83,7311067,2280056
2024-11-03 20:15:26,1,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7447247,5188,0,7452796,6063
2024-11-03 20:15:26,2,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7471628,5135,0,7477079,5980
2024-11-03 20:15:26,3,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7350693,5085,0,7356064,5899
2024-11-03 20:15:26,4,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7756179,5139,0,7761578,5903
2024-11-03 20:15:26,5,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7383164,5093,0,7388538,6014
2024-11-03 20:15:26,6,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7423513,5417,0,7429272,9582
2024-11-03 20:15:26,7,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7661535,5228,0,7667104,5980
2024-11-03 20:15:26,8,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7748650,5025,0,7753983,5970
2024-11-03 20:15:26,9,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7652637,5155,0,7658088,16110
2024-11-03 20:15:26,10,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3745625,5532,58,3751599,6800
2024-11-03 20:15:26,11,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3297453,51480,0,3349245,5763
2024-11-03 20:15:26,12,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3292107,61593,0,3353957,5669
2024-11-03 20:15:26,13,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3278127,52509,0,3330948,5609
2024-11-03 20:15:26,14,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3287994,52464,0,3340715,5580
2024-11-03 20:15:26,15,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3286618,52487,0,3339358,5582
2024-11-03 20:15:26,16,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3379477,52536,0,3432328,5339
2024-11-03 20:15:26,17,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3282628,52725,0,3335654,5675
2024-11-03 20:15:26,18,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3285549,52854,0,3338679,5283
2024-11-03 20:15:26,19,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3275615,52622,0,3328507,5531
2024-11-03 20:15:26,20,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3174343,5579,60,3180299,7234
2024-11-03 20:15:26,21,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2975562,10567,0,2986426,5844
2024-11-03 20:15:26,22,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2913769,5030,0,2919092,5814
2024-11-03 20:15:26,23,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2932674,5218,0,2938229,5762
2024-11-03 20:15:26,24,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2930954,5222,0,2936526,5892
2024-11-03 20:15:26,25,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2933050,5102,0,2938482,5745
2024-11-03 20:15:26,26,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2932918,5192,0,2938460,5811
2024-11-03 20:15:26,27,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2929833,5209,0,2935370,5830
2024-11-03 20:15:26,28,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2920619,24654,0,2945728,6049
2024-11-03 20:15:26,29,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2919701,68299,0,2988344,5799
2024-11-03 20:15:26,30,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6500835,5304,68,6506562,10392
2024-11-03 20:15:26,31,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6491885,9216,0,6501441,5389
2024-11-03 20:15:26,32,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6432772,8900,0,6441974,14643
2024-11-03 20:15:26,33,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6498378,9114,0,6507791,5060
2024-11-03 20:15:26,34,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6430363,9095,0,6439766,5003
2024-11-03 20:15:26,35,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6431020,8973,0,6440295,4876
2024-11-03 20:15:26,36,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6485260,9183,0,6494712,4900
2024-11-03 20:15:26,37,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6430698,8943,0,6439928,4893
2024-11-03 20:15:26,38,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6404012,9044,0,6413350,4680
2024-11-03 20:15:26,39,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6474619,9117,0,6484032,4775
2024-11-03 20:15:26,40,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4434845,9798,53,4445070,6177
2024-11-03 20:15:26,41,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4423196,5013,0,4428467,14902
2024-11-03 20:15:26,42,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4521191,5075,0,4526542,5163
2024-11-03 20:15:26,43,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4564479,5078,0,4569844,5078
2024-11-03 20:15:26,44,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4504441,5109,0,4509848,4805
2024-11-03 20:15:26,45,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4487419,5088,0,4492790,4948
2024-11-03 20:15:26,46,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4456290,5084,0,4461633,4666
2024-11-03 20:15:26,47,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4406869,5112,0,4412263,4944
2024-11-03 20:15:26,48,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4457366,5073,0,4462717,14832
2024-11-03 20:15:26,49,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4424719,5062,0,4430062,5050
2024-11-03 20:15:27,50,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3948144,5287,62,3953833,6111
2024-11-03 20:15:27,51,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3757342,5200,0,3762842,4963
2024-11-03 20:15:27,52,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3759449,5041,0,3764790,4943
2024-11-03 20:15:27,53,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3791941,5084,0,3797336,4841
2024-11-03 20:15:27,54,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3769213,5042,0,3774567,4683
2024-11-03 20:15:27,55,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3772815,5009,0,3778146,4795
2024-11-03 20:15:27,56,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3784415,5014,0,3789699,4768
2024-11-03 20:15:27,57,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3779230,5014,0,3784558,4738
2024-11-03 20:15:27,58,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3783738,4971,0,3789044,4824
2024-11-03 20:15:27,59,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3792084,5030,0,3797447,4823
2024-11-03 20:15:27,60,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2595585,5465,52,2601454,5946
2024-11-03 20:15:27,61,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2570095,4932,0,2575308,4873
2024-11-03 20:15:27,62,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2570430,5023,0,2575827,4921
2024-11-03 20:15:27,63,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2569490,4888,0,2574690,4925
2024-11-03 20:15:27,64,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2557088,4843,0,2562214,4824
2024-11-03 20:15:27,65,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2569502,4965,0,2574805,4842
2024-11-03 20:15:27,66,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2566147,4972,0,2571404,4777
2024-11-03 20:15:27,67,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2564019,4891,0,2569229,4775
2024-11-03 20:15:27,68,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2564886,5077,0,2570274,4777
2024-11-03 20:15:27,69,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2568519,5024,0,2573825,4850
