Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:20:40,90,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1101087,943372
2025-02-01 23:20:52,6082,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1758259,719495
