Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns]
2025-02-01 23:32:12,0,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3582422,27736,56543,3668739,2459878
2025-02-01 23:32:12,1,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3529246,5725,0,3535225,8024
2025-02-01 23:32:12,2,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3618173,4912,0,3623303,6822
2025-02-01 23:32:12,3,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3611352,4673,0,3616221,6418
2025-02-01 23:32:12,4,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3608537,4545,0,3613311,6109
2025-02-01 23:32:12,5,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3615554,4698,0,3620470,6003
2025-02-01 23:32:12,6,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3627415,4731,0,3632341,6197
2025-02-01 23:32:12,7,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3622382,4634,0,3627233,6673
2025-02-01 23:32:12,8,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3618770,4599,0,3623581,5989
2025-02-01 23:32:12,9,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3625362,4491,0,3630070,6144
2025-02-01 23:32:12,10,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2146208,5331,47312,2199179,7241
2025-02-01 23:32:12,11,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1763114,4607,0,1767934,6461
2025-02-01 23:32:12,12,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1749132,4563,0,1753901,4957
2025-02-01 23:32:12,13,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1765074,4405,0,1769674,4860
2025-02-01 23:32:12,14,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1745797,4756,0,1750741,4844
2025-02-01 23:32:12,15,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1756267,4397,0,1760867,4799
2025-02-01 23:32:12,16,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1744483,4241,0,1748928,4692
2025-02-01 23:32:12,17,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1761469,4623,0,1766287,4656
2025-02-01 23:32:12,18,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1760278,4216,0,1764675,4810
2025-02-01 23:32:12,19,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1746539,4540,0,1751281,4793
2025-02-01 23:32:12,20,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1891116,4918,47346,1943708,14112
2025-02-01 23:32:12,21,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1739610,4757,0,1744591,6454
2025-02-01 23:32:12,22,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1718217,4690,0,1723161,6068
2025-02-01 23:32:12,23,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1729072,4784,0,1734047,5006
2025-02-01 23:32:12,24,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1715826,4606,0,1720631,5476
2025-02-01 23:32:12,25,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1708108,4597,0,1712909,5234
