Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:32:14,418,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,5646562,950716
2025-02-01 23:32:26,6418,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,7346246,690395
