Date,Iteration,inTuningPhase,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,iteratePairwise[ns],remainderTraversal[ns],rebuildNeighborLists[ns],iteratePairwiseTotal[ns],tuning[ns]
2024-11-03 20:15:31,0,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7306581,19556,91,7326672,2267790
2024-11-03 20:15:31,1,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7440997,5490,0,7446817,6503
2024-11-03 20:15:31,2,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7662027,5311,0,7667651,6340
2024-11-03 20:15:31,3,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7335326,5357,0,7340965,5809
2024-11-03 20:15:31,4,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7604603,5316,0,7610226,6083
2024-11-03 20:15:31,5,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7513172,5262,0,7518731,6001
2024-11-03 20:15:31,6,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7442597,5531,0,7448470,6852
2024-11-03 20:15:31,7,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7383423,5310,0,7389037,6091
2024-11-03 20:15:31,8,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7375034,5329,0,7380663,6051
2024-11-03 20:15:31,9,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7374665,5171,0,7380131,5860
2024-11-03 20:15:31,10,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3793690,5667,62,3799789,7569
2024-11-03 20:15:31,11,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3289819,51336,0,3350542,6012
2024-11-03 20:15:31,12,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3309577,63290,0,3373125,5839
2024-11-03 20:15:31,13,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3301078,53296,0,3354644,5720
2024-11-03 20:15:31,14,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3271445,52788,0,3324507,5538
2024-11-03 20:15:31,15,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3294491,52842,0,3347649,5328
2024-11-03 20:15:31,16,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3290346,52756,0,3343373,5566
2024-11-03 20:15:31,17,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3271640,52707,0,3324599,5561
2024-11-03 20:15:31,18,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3287904,52648,0,3340879,15359
2024-11-03 20:15:31,19,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3284051,52507,0,3336898,5481
2024-11-03 20:15:31,20,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3207816,5550,52,3213756,7346
2024-11-03 20:15:31,21,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2935895,5534,0,2941719,6039
2024-11-03 20:15:31,22,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2934335,5337,0,2939952,5768
2024-11-03 20:15:31,23,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2938626,5305,0,2944257,5773
2024-11-03 20:15:31,24,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2937471,5217,0,2943012,5846
2024-11-03 20:15:31,25,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2926187,5349,0,2931818,5955
2024-11-03 20:15:31,26,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2923420,5416,0,2929131,5973
2024-11-03 20:15:31,27,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2897060,5263,0,2902575,5875
2024-11-03 20:15:31,28,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2918449,25182,0,2943922,6133
2024-11-03 20:15:31,29,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2982514,68888,0,3051798,5859
2024-11-03 20:15:31,30,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6366476,11429,69,6378377,13669
2024-11-03 20:15:31,31,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6373982,9637,0,6383948,5619
2024-11-03 20:15:31,32,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6387524,9289,0,6397156,5043
2024-11-03 20:15:31,33,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6335477,9233,0,6345000,4963
2024-11-03 20:15:31,34,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6368035,9264,0,6377653,5105
2024-11-03 20:15:31,35,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6410255,9321,0,6419854,15385
2024-11-03 20:15:31,36,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6368475,9144,0,6377912,5277
2024-11-03 20:15:31,37,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6369740,9239,0,6379259,5226
2024-11-03 20:15:31,38,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6374842,8981,0,6384149,5220
2024-11-03 20:15:31,39,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6446028,8821,0,6455201,5131
