Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:14:26,1130,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,6703378,840023
2025-02-01 19:14:44,7130,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,7984900,909442
