Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:24:41,90,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1416387,982220
2025-02-01 23:24:53,6082,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1776296,708920
