Date,Iteration,inTuningPhase,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,iteratePairwise[ns],remainderTraversal[ns],rebuildNeighborLists[ns],iteratePairwiseTotal[ns],tuning[ns]
2024-11-13 07:00:56,0,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6202558,752787,84,6956191,2340457
2024-11-13 07:00:56,1,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6059815,776319,0,6836862,6832
2024-11-13 07:00:56,2,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6048051,763910,0,6812668,6940
2024-11-13 07:00:56,3,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6103682,745120,0,6849466,6490
2024-11-13 07:00:56,4,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6114039,734179,0,6848876,6709
2024-11-13 07:00:56,5,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6102122,739594,0,6842386,6792
2024-11-13 07:00:56,6,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6084776,747565,0,6832985,6573
2024-11-13 07:00:56,7,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6082343,713206,0,6796205,6652
2024-11-13 07:00:56,8,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6071816,698196,0,6770657,6530
2024-11-13 07:00:56,9,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6063650,682870,0,6747205,6767
2024-11-13 07:00:56,10,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3461890,723740,120,4186643,9717
2024-11-13 07:00:56,11,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2979658,843927,0,3824268,5966
2024-11-13 07:00:56,12,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2971690,810873,0,3783202,6004
2024-11-13 07:00:56,13,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2967513,765428,0,3733658,5846
2024-11-13 07:00:56,14,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2980961,810615,0,3792209,6131
2024-11-13 07:00:56,15,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2978300,805455,0,3784424,5880
2024-11-13 07:00:56,16,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3002309,811437,0,3814383,6046
2024-11-13 07:00:56,17,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2980586,761280,0,3742577,6040
2024-11-13 07:00:56,18,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2973606,801222,0,3775491,6026
2024-11-13 07:00:56,19,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2977273,787010,0,3764937,5983
2024-11-13 07:00:56,20,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3059841,726089,113,3786951,10216
2024-11-13 07:00:56,21,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,4941609,705381,0,5648081,9048
2024-11-13 07:00:56,22,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2728946,772731,0,3502474,9077
2024-11-13 07:00:56,23,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2766381,715588,0,3482673,6344
2024-11-13 07:00:56,24,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2798665,744427,0,3543769,6177
2024-11-13 07:00:56,25,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2764951,773948,0,3539567,6192
2024-11-13 07:00:56,26,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2788541,737593,0,3526816,6104
2024-11-13 07:00:56,27,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2771652,701584,0,3474151,6077
2024-11-13 07:00:56,28,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2747149,779833,0,3527747,8760
2024-11-13 07:00:56,29,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2769418,804262,0,3574365,5994
2024-11-13 07:00:56,30,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5666634,742139,70,6409487,14497
2024-11-13 07:00:56,31,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5603677,692029,0,6296341,5609
2024-11-13 07:00:56,32,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5592393,765263,0,6358450,7189
2024-11-13 07:00:56,33,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5521958,753493,0,6276254,5424
2024-11-13 07:00:56,34,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5519786,777778,0,6298213,5400
2024-11-13 07:00:56,35,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5604652,735428,0,6340737,5359
2024-11-13 07:00:56,36,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5535062,753253,0,6289045,5305
2024-11-13 07:00:56,37,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5623965,755535,0,6380053,5385
2024-11-13 07:00:56,38,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5615010,732863,0,6348595,5245
2024-11-13 07:00:56,39,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5540285,744041,0,6285287,5440
2024-11-13 07:00:56,40,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4023846,736286,71,4760920,5957
2024-11-13 07:00:56,41,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3969083,705310,0,4675507,7408
2024-11-13 07:00:56,42,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3980853,704825,0,4686333,5549
2024-11-13 07:00:56,43,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3973471,689051,0,4663305,5286
2024-11-13 07:00:56,44,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3966380,721161,0,4688323,7540
2024-11-13 07:00:56,45,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4013649,737077,0,4751486,7568
2024-11-13 07:00:56,46,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3996496,712825,0,4710075,5374
2024-11-13 07:00:56,47,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3954495,697774,0,4653274,5254
2024-11-13 07:00:56,48,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3988196,710619,0,4699442,5395
2024-11-13 07:00:56,49,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3974377,727496,0,4702745,5437
2024-11-13 07:00:56,50,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3770346,750370,73,4521658,7922
2024-11-13 07:00:56,51,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3534238,748508,0,4283443,5601
2024-11-13 07:00:56,52,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3540122,752080,0,4292927,5410
2024-11-13 07:00:56,53,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3539556,749971,0,4290261,5349
2024-11-13 07:00:56,54,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3535567,728045,0,4264323,5527
2024-11-13 07:00:56,55,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3531397,725615,0,4257721,5371
2024-11-13 07:00:56,56,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3533243,724925,0,4259182,5414
2024-11-13 07:00:56,57,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3541776,765404,0,4307961,7580
2024-11-13 07:00:56,58,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3551706,725660,0,4278350,5367
2024-11-13 07:00:56,59,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3531061,753535,0,4285359,7626
2024-11-13 07:00:56,60,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2608725,706791,53,3316374,5986
2024-11-13 07:00:56,61,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2574364,732088,0,3307174,7454
2024-11-13 07:00:56,62,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2502306,744693,0,3247774,5522
2024-11-13 07:00:56,63,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2539903,703874,0,3244777,5283
2024-11-13 07:00:56,64,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2507509,729097,0,3237306,7593
2024-11-13 07:00:56,65,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2484818,704180,0,3189983,5433
2024-11-13 07:00:56,66,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2490372,748520,0,3239709,5294
2024-11-13 07:00:56,67,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2533324,740297,0,3274357,5297
2024-11-13 07:00:56,68,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2528506,756745,0,3285962,5454
2024-11-13 07:00:56,69,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2509248,711451,0,3221472,5387
2024-11-13 07:00:56,70,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5231019,703523,80,5935363,8209
2024-11-13 07:00:56,71,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5193438,672446,0,5866671,5221
2024-11-13 07:00:56,72,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5181209,723872,0,5906079,5263
2024-11-13 07:00:56,73,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5268806,707267,0,5976752,5410
2024-11-13 07:00:56,74,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5204794,750311,0,5955748,5220
2024-11-13 07:00:56,75,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5190078,703136,0,5894278,5232
2024-11-13 07:00:56,76,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5167773,743232,0,5911697,5230
2024-11-13 07:00:56,77,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5168330,722820,0,5892109,5248
