Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:25:50,162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1595580,989524
2025-02-01 23:26:02,6162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,2032179,741556
