Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-11-13 15:46:44,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7074600,6876384,6891568,6839574,6845477,6870720,6844641,6802785,6788656,6802689,6863709,6863709
2024-11-13 15:46:44,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,4118954,3815144,3788332,3809590,3766882,3780924,3729164,3751307,3634846,3696861,3789200,3789200
2024-11-13 15:46:44,20,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,5462850,-1,-1,-1,-1,-1,-1,-1,-1,-1,5462850,5462850
2024-11-13 15:46:44,21,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6527368,-1,-1,-1,-1,-1,-1,-1,-1,-1,6527368,6527368
2024-11-13 15:46:44,31,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4741364,4747616,4747365,4734301,4748380,4815066,4807741,4807462,4848957,4850970,4784922,4784922
2024-11-13 15:46:44,41,LinkedCells,1.000000,lc_c04,none,SoA,disabled,4362582,4210351,4203628,4184431,4173278,4214243,4147188,4190160,4175600,4196962,4205841,4205841
2024-11-13 15:46:44,51,LinkedCells,1.000000,lc_c04,none,SoA,enabled,3174366,3204115,3164506,3185888,3144967,3186811,3172335,3215073,3264043,3177940,3189003,3189003
2024-11-13 15:46:44,52,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5975273,-1,-1,-1,-1,-1,-1,-1,-1,-1,5975273,5975273
2024-11-13 15:46:44,62,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4511777,4456398,4490774,4504786,4519928,4479850,4509937,4486282,4524023,4484014,4496776,4496776
2024-11-13 15:46:44,72,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,4145958,4081262,4112651,4149869,4055910,4041501,4083527,4083354,4109962,4127365,4099135,4099135
2024-11-13 15:46:44,82,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,3221572,3152066,3140354,3069070,3130120,3149915,3104455,3127800,3189837,3181358,3146654,3146654
2024-11-13 15:46:44,83,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,4873335,-1,-1,-1,-1,-1,-1,-1,-1,-1,4873335,4873335
2024-11-13 15:46:44,93,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,3704668,3608311,3647492,3596322,3641558,3675037,3868843,3925362,3941464,4047408,3765645,3765645
2024-11-13 15:46:44,94,LinkedCells,1.000000,lc_c08,none,AoS,disabled,6249987,-1,-1,-1,-1,-1,-1,-1,-1,-1,6249987,6249987
2024-11-13 15:46:44,95,LinkedCells,1.000000,lc_c08,none,AoS,enabled,4811843,-1,-1,-1,-1,-1,-1,-1,-1,-1,4811843,4811843
2024-11-13 15:46:44,96,LinkedCells,1.000000,lc_c08,none,SoA,disabled,4741134,-1,-1,-1,-1,-1,-1,-1,-1,-1,4741134,4741134
2024-11-13 15:46:44,106,LinkedCells,1.000000,lc_c08,none,SoA,enabled,3613240,3685417,3778200,4211368,4074852,3988492,4002930,4015976,4020413,3970741,3936162,3936162
2024-11-13 15:46:44,107,LinkedCells,1.000000,lc_c18,none,AoS,disabled,6814414,-1,-1,-1,-1,-1,-1,-1,-1,-1,6814414,6814414
2024-11-13 15:46:44,108,LinkedCells,1.000000,lc_c18,none,AoS,enabled,5560871,-1,-1,-1,-1,-1,-1,-1,-1,-1,5560871,5560871
2024-11-13 15:46:44,109,LinkedCells,1.000000,lc_c18,none,SoA,disabled,5868974,-1,-1,-1,-1,-1,-1,-1,-1,-1,5868974,5868974
2024-11-13 15:46:44,110,LinkedCells,1.000000,lc_c18,none,SoA,enabled,4637011,-1,-1,-1,-1,-1,-1,-1,-1,-1,4637011,4637011
2024-11-13 15:46:44,111,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,6311454,-1,-1,-1,-1,-1,-1,-1,-1,-1,6311454,6311454
2024-11-13 15:46:44,112,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,4741899,-1,-1,-1,-1,-1,-1,-1,-1,-1,4741899,4741899
2024-11-13 15:46:44,122,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,4107383,4132911,4070728,4004649,4093431,4038928,4062554,4012020,4077961,4047212,4064777,4064777
2024-11-13 15:46:44,132,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,3020453,2889706,2980425,2979374,2971724,2981678,2960770,3052397,3018187,3035027,2988973,2988973
2024-11-13 15:46:44,133,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,6043120,-1,-1,-1,-1,-1,-1,-1,-1,-1,6043120,6043120
2024-11-13 15:46:44,134,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,4602193,-1,-1,-1,-1,-1,-1,-1,-1,-1,4602193,4602193
2024-11-13 15:46:44,135,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,4392598,-1,-1,-1,-1,-1,-1,-1,-1,-1,4392598,4392598
2024-11-13 15:46:44,145,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,3277724,2980788,3066102,3033621,3047168,3054124,3185296,3051029,3074451,3350474,3112077,3112077
2024-11-13 15:46:44,146,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,6500869,-1,-1,-1,-1,-1,-1,-1,-1,-1,6500869,6500869
2024-11-13 15:46:44,147,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,4689069,-1,-1,-1,-1,-1,-1,-1,-1,-1,4689069,4689069
2024-11-13 15:46:44,148,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,4496789,-1,-1,-1,-1,-1,-1,-1,-1,-1,4496789,4496789
2024-11-13 15:46:44,158,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,3059728,3128690,2994936,3029779,3152186,3174306,3148260,3164731,3066511,3205003,3112412,3112412
2024-11-13 15:46:44,159,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,5698358,-1,-1,-1,-1,-1,-1,-1,-1,-1,5698358,5698358
2024-11-13 15:46:44,160,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,4393123,-1,-1,-1,-1,-1,-1,-1,-1,-1,4393123,4393123
2024-11-13 15:46:44,170,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,4266572,3814504,3779973,3764771,3779584,3811388,3803090,3780092,3801841,3774947,3837676,3837676
2024-11-13 15:46:45,180,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,2867863,2812367,2791857,2771698,2783107,2766628,2893511,2873278,2882979,3051099,2849438,2849438
2024-11-13 15:46:45,181,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,10212248,-1,-1,-1,-1,-1,-1,-1,-1,-1,10212248,10212248
2024-11-13 15:46:45,182,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,14951895,-1,-1,-1,-1,-1,-1,-1,-1,-1,14951895,14951895
2024-11-13 15:46:45,183,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,17966781,-1,-1,-1,-1,-1,-1,-1,-1,-1,17966781,17966781
2024-11-13 15:46:45,184,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,13888541,-1,-1,-1,-1,-1,-1,-1,-1,-1,13888541,13888541
2024-11-13 15:46:45,185,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,14626990,-1,-1,-1,-1,-1,-1,-1,-1,-1,14626990,14626990
2024-11-13 15:46:45,186,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,12643864,-1,-1,-1,-1,-1,-1,-1,-1,-1,12643864,12643864
2024-11-13 15:46:45,187,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,17760128,-1,-1,-1,-1,-1,-1,-1,-1,-1,17760128,17760128
2024-11-13 15:46:45,188,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,13537557,-1,-1,-1,-1,-1,-1,-1,-1,-1,13537557,13537557
2024-11-13 15:46:45,189,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,14051403,-1,-1,-1,-1,-1,-1,-1,-1,-1,14051403,14051403
2024-11-13 15:46:45,190,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,11988733,-1,-1,-1,-1,-1,-1,-1,-1,-1,11988733,11988733
2024-11-13 15:46:45,191,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,17635786,-1,-1,-1,-1,-1,-1,-1,-1,-1,17635786,17635786
2024-11-13 15:46:45,192,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,13891035,-1,-1,-1,-1,-1,-1,-1,-1,-1,13891035,13891035
2024-11-13 15:46:45,193,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,disabled,13801105,-1,-1,-1,-1,-1,-1,-1,-1,-1,13801105,13801105
2024-11-13 15:46:45,194,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,enabled,12768795,-1,-1,-1,-1,-1,-1,-1,-1,-1,12768795,12768795
2024-11-13 15:46:45,195,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,disabled,18510124,-1,-1,-1,-1,-1,-1,-1,-1,-1,18510124,18510124
2024-11-13 15:46:45,196,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,enabled,13357418,-1,-1,-1,-1,-1,-1,-1,-1,-1,13357418,13357418
2024-11-13 15:46:45,197,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,disabled,14194223,-1,-1,-1,-1,-1,-1,-1,-1,-1,14194223,14194223
2024-11-13 15:46:45,198,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,enabled,12036418,-1,-1,-1,-1,-1,-1,-1,-1,-1,12036418,12036418
2024-11-13 15:46:45,199,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,disabled,17576370,-1,-1,-1,-1,-1,-1,-1,-1,-1,17576370,17576370
2024-11-13 15:46:45,200,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,enabled,13955402,-1,-1,-1,-1,-1,-1,-1,-1,-1,13955402,13955402
2024-11-13 15:46:45,201,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,disabled,13268446,-1,-1,-1,-1,-1,-1,-1,-1,-1,13268446,13268446
2024-11-13 15:46:45,202,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,enabled,11439751,-1,-1,-1,-1,-1,-1,-1,-1,-1,11439751,11439751
2024-11-13 15:46:45,203,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,10385774,-1,-1,-1,-1,-1,-1,-1,-1,-1,10385774,10385774
2024-11-13 15:46:45,204,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,11574602,-1,-1,-1,-1,-1,-1,-1,-1,-1,11574602,11574602
2024-11-13 15:46:45,205,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,10643179,-1,-1,-1,-1,-1,-1,-1,-1,-1,10643179,10643179
2024-11-13 15:46:45,206,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,12081260,-1,-1,-1,-1,-1,-1,-1,-1,-1,12081260,12081260
2024-11-13 15:46:45,207,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,11401304,-1,-1,-1,-1,-1,-1,-1,-1,-1,11401304,11401304
