Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:14:13,1082,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,6905636,845805
2025-02-01 19:14:29,7122,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,7854371,891172
