Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-01-30 18:36:55,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6836366,7116510,6815557,7182202,7315374,7192189,7559851,7199390,7347470,7284332,7184923,7184923
2025-01-30 18:36:56,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,4633680,3225986,2233576,2241708,2202476,2247842,2211913,2231522,2147973,2162387,2553906,2553906
2025-01-30 18:36:56,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2427012,2205724,2212031,2205537,2181060,2192923,2219386,2221606,2195392,2182475,2224314,2224314
2025-01-30 18:36:56,39,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3978137,3842255,3851169,3830495,3862397,3852864,3854000,3875350,3881903,3884636,3871320,3871320
2025-01-30 18:36:56,49,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2925299,2820744,2812544,2860797,2833660,2820595,2849465,2864360,2834750,2847602,2846981,2846981
2025-01-30 18:36:56,59,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2752112,2461551,2465367,2500365,2430923,2463561,2449557,2422881,2414799,2467297,2482841,2482841
2025-01-30 18:36:56,69,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1771738,1610048,1587146,1632889,1633963,1674876,1590452,1602220,1608608,1617829,1632976,1632976
2025-01-30 18:36:56,79,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,4068537,4020663,4044732,4077712,4056401,4055606,4046644,4078584,4063351,4073476,4058570,4058570
2025-01-30 18:36:56,89,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3080125,3019466,3037066,3020535,3039318,3002060,3043467,3015086,3047421,3108216,3041275,3041275
2025-01-30 18:36:56,99,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2977851,2710195,2679438,2685406,2703116,2703833,2779081,2812373,2803645,2769252,2762418,2762418
2025-01-30 18:36:56,109,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1861618,1727995,1767150,1764518,1868651,1826301,1832519,1850399,1803870,1848759,1815178,1815178
2025-01-30 18:36:56,119,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,3621057,3424035,3445191,3379968,3411516,3442335,3394285,3442411,3538910,3453171,3455287,3455287
2025-01-30 18:36:56,129,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2537321,2355296,2343005,2450714,2447041,2481146,2534249,2549231,2519216,2567804,2478501,2478501
2025-01-30 18:36:56,139,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,3926337,3875128,3859128,3897370,3935035,3950423,3929206,3928580,3948068,3983219,3923249,3923249
2025-01-30 18:36:56,149,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,2971278,2925632,2952445,2954527,2946453,2963022,2987620,2996747,2999064,2986327,2968310,2968310
2025-01-30 18:36:56,159,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,2985931,2646749,2677302,2652926,2685802,2681932,2667522,2700695,2703136,2645606,2704759,2704759
2025-01-30 18:36:56,169,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1941438,1704861,1721721,1717922,1721577,1735567,1804819,1754864,1772126,1783729,1765862,1765862
2025-01-30 18:36:56,179,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,3724967,3609550,3610887,3617987,3622272,3657893,3663400,3665716,3695523,3691597,3655978,3655978
2025-01-30 18:36:56,189,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,2769440,2732786,2758232,2768780,2748884,2777358,2772802,2790617,2843055,2815992,2777793,2777793
2025-01-30 18:36:56,199,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,3067989,2743972,2716840,2693849,2674269,2761197,2771783,2760498,2721507,2759557,2767146,2767146
2025-01-30 18:36:56,209,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,1890787,1771531,1726428,1742418,1734610,1772416,1768448,1829062,1782902,1812042,1783064,1783064
2025-01-30 18:36:56,219,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,3768162,3718666,3668522,3665611,3647122,3694804,3683842,3703249,3682892,3695853,3692871,3692871
2025-01-30 18:36:56,229,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,2841744,2814985,2768489,2837607,2806839,2817217,2818377,2794599,2808222,2813013,2812108,2812108
2025-01-30 18:36:56,239,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,2814517,2543673,2550919,2536503,2551004,2531012,2541692,2545457,2512906,2575068,2570275,2570275
2025-01-30 18:36:56,249,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,1861980,1653561,1613547,1636734,1630967,1602226,1601829,1637955,1645614,1671445,1655585,1655585
2025-01-30 18:36:56,259,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,3669147,3590972,3624257,3615215,3639148,3594912,3605071,3627719,3611836,3619252,3619752,3619752
2025-01-30 18:36:57,269,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,2736333,2721928,2678599,2687844,2691338,2707265,2700085,2714585,2704017,2709902,2705189,2705189
2025-01-30 18:36:57,279,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,2872616,2511323,2430803,2419709,2446258,2428501,2502972,2500320,2486234,2518563,2511729,2511729
2025-01-30 18:36:57,289,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1754927,1631317,1665397,1633533,1650722,1688261,1650229,1631565,1651401,1638043,1659538,1659538
2025-01-30 18:36:57,299,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,3574861,3394569,3393317,3395375,3428080,3423254,3393790,3404896,3399082,3402178,3420939,3420939
2025-01-30 18:36:57,309,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,2629238,2574438,2596327,2605733,2611547,2604804,2621759,2599771,2604709,2610737,2605905,2605905
2025-01-30 18:36:57,319,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,3084632,2385185,2349929,2322525,2322011,2394479,2389446,2391181,2413330,2419368,2447207,2447207
2025-01-30 18:36:57,329,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1736044,1547611,1545833,1526308,1518406,1522955,1536177,1535456,1570935,1537137,1557685,1557685
2025-01-30 18:36:57,339,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,3536755,3371959,3302476,3304389,3318490,3310215,3342800,3292496,3317015,3292516,3338910,3338910
2025-01-30 18:36:57,349,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,2620297,2530005,2519531,2529114,2534502,2534615,2557826,2556708,2572749,2586494,2554183,2554183
2025-01-30 18:36:57,359,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,3094741,2316995,2312513,2316865,2290488,2271978,2314741,2307053,2357721,2382105,2396519,2396519
2025-01-30 18:36:57,369,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,1692412,1523843,1511451,1500348,1481747,1509618,1489067,1516321,1561055,1566921,1535278,1535278
2025-01-30 18:36:57,371,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,9025841,11239543,-1,-1,-1,-1,-1,-1,-1,-1,11018172,11018172
2025-01-30 18:36:57,381,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,4937520,8200887,8192209,8169271,8169592,8159182,8173361,8190374,8166016,8159987,7851839,7851839
