Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-02-01 23:32:51,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3828014,3545965,3614824,3644766,3637853,3638532,3661525,3629254,3643245,3641028,3648500,3648500
2025-02-01 23:32:51,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2286667,1783936,1809738,1779252,1745868,1753536,1768929,1746540,1746856,1772142,1819345,1819345
2025-02-01 23:32:52,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1941438,1749842,1749856,1736282,1731457,1745602,1725789,1726972,1746072,1733553,1758685,1758685
2025-02-01 23:32:52,39,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3660404,3497959,3502545,3483573,3517881,3512784,3504525,3513009,3509446,3517898,3522002,3522002
2025-02-01 23:32:52,49,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2598500,2529253,2497975,2493303,2486411,2504281,2534241,2524749,2525836,2543785,2523833,2523833
2025-02-01 23:32:52,59,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2316332,2143105,2138461,2158044,2108350,2129310,2125299,2139850,2145877,2135443,2154007,2154007
2025-02-01 23:32:52,69,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1443524,1360711,1354305,1361342,1347349,1355215,1348677,1349765,1355541,1350949,1362737,1362737
2025-02-01 23:32:52,79,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3299586,3239198,3282863,3296035,3290251,3314069,3311601,3309036,3321018,3316413,3298006,3298006
2025-02-01 23:32:52,89,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,2473957,2404416,2416073,2382452,2400127,2392344,2403666,2403583,2396772,2488724,2416211,2416211
2025-02-01 23:32:52,99,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2419249,2146032,2163363,2217090,2191689,2199624,2237058,2232078,2258851,2257131,2232216,2232216
2025-02-01 23:32:52,109,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1580528,1406402,1391800,1452584,1469558,1443786,1459820,1455558,1467073,1492662,1461976,1461976
2025-02-01 23:32:52,119,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,2987677,2770991,2760130,2769109,2769190,2779436,2785455,2832540,2826562,2829294,2811037,2811037
2025-02-01 23:32:52,129,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2016176,1926674,1928317,1997014,1975814,2008869,2056768,2072010,2064428,2057943,2010400,2010400
2025-02-01 23:32:52,139,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,3258776,3129910,3140229,3131247,3154803,3161515,3188750,3182932,3189311,3182409,3171988,3171988
2025-02-01 23:32:52,149,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,2367827,2322476,2323690,2340750,2325731,2349552,2370232,2356809,2360928,2365830,2348382,2348382
2025-02-01 23:32:52,159,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,2337270,2095900,2090303,2085507,2097258,2094378,2101791,2093686,2086702,2074578,2115736,2115736
2025-02-01 23:32:52,169,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1527224,1358946,1359191,1374187,1360461,1385363,1382399,1386194,1401984,1391688,1392763,1392763
2025-02-01 23:32:52,179,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,2982461,2922486,2911993,2912676,2908340,2926423,2930848,2953771,2973821,2972763,2939558,2939558
2025-02-01 23:32:52,189,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,2231292,2194271,2208627,2233119,2208243,2221810,2226495,2270017,2276020,2291381,2236126,2236126
2025-02-01 23:32:52,199,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,2410014,2138076,2128260,2137118,2160291,2168246,2158558,2166291,2170362,2166047,2180325,2180325
2025-02-01 23:32:52,209,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,1567324,1412379,1399552,1381240,1377223,1403272,1403338,1424619,1409012,1410335,1418829,1418829
2025-02-01 23:32:52,219,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,4006863,3852633,3865627,3853530,3836474,3896016,3854022,3830205,3853228,3837966,3868656,3868656
2025-02-01 23:32:52,229,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,2946376,2868497,2866910,2867214,3095227,2871329,2859262,2852603,2859128,2900315,2898685,2898685
2025-02-01 23:32:52,239,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,2577681,2605713,2561455,2416068,2568251,2426113,2589218,2556604,2557182,2562064,2542034,2542034
2025-02-01 23:32:52,249,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,1563602,1434932,1530878,1546476,1559845,1574413,1545323,1460776,1457494,1497939,1517167,1517167
2025-02-01 23:32:52,259,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,3346191,3046864,3059129,3048629,3047527,3058942,3047109,3049873,3050541,3033411,3078820,3078820
2025-02-01 23:32:52,269,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,2278754,2251750,2239027,2242164,2228143,2247433,2243065,2243755,2246054,2250124,2247026,2247026
2025-02-01 23:32:52,279,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,2217151,1994102,1978639,1951740,1945369,1953849,1979545,1985925,1982831,1999711,1998885,1998885
2025-02-01 23:32:52,289,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1970787,1278783,1277673,1258443,1259537,1269248,1272553,1275803,1280612,1293144,1343658,1343658
2025-02-01 23:32:52,299,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,3024860,2830556,2818208,2814874,2813994,2822835,2806418,2814963,2827137,2812294,2838613,2838613
2025-02-01 23:32:53,309,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,2183794,2132418,2142183,2147556,2142420,2160898,2145718,2139001,2137139,2160309,2149143,2149143
2025-02-01 23:32:53,319,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2663081,1958738,1915676,1903828,1907040,1902965,1926008,1920011,1934081,1946294,1997772,1997772
2025-02-01 23:32:53,329,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1399094,1249393,1224389,1236888,1237867,1250751,1263606,1256501,1265913,1259669,1264406,1264406
2025-02-01 23:32:53,339,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,2905049,2701327,2692678,2687752,2689856,2672865,2668074,2674940,2695409,2679179,2706712,2706712
2025-02-01 23:32:53,349,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,2217262,2160963,2170205,2173528,2187712,2162708,2135492,2190429,2214135,2152383,2176481,2176481
2025-02-01 23:32:53,359,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,2576020,1893899,1886725,1874020,1873754,1884067,1883042,1871900,1888973,1902914,1953531,1953531
2025-02-01 23:32:53,369,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,1319554,1210562,1212951,1206513,1221191,1208223,1214316,1217411,1229459,1244270,1228444,1228444
2025-02-01 23:32:53,371,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,7217031,9222025,-1,-1,-1,-1,-1,-1,-1,-1,9021525,9021525
2025-02-01 23:32:53,373,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,4279015,7369269,-1,-1,-1,-1,-1,-1,-1,-1,7060243,7060243
2025-02-01 23:32:53,375,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,6798427,9235439,-1,-1,-1,-1,-1,-1,-1,-1,8991737,8991737
2025-02-01 23:32:53,377,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,4427629,7707537,-1,-1,-1,-1,-1,-1,-1,-1,7379546,7379546
2025-02-01 23:32:53,379,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,4349149,7418242,-1,-1,-1,-1,-1,-1,-1,-1,7111332,7111332
2025-02-01 23:32:53,381,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,2954183,6815646,-1,-1,-1,-1,-1,-1,-1,-1,6429499,6429499
2025-02-01 23:32:53,383,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,8702511,10218036,-1,-1,-1,-1,-1,-1,-1,-1,10066483,10066483
2025-02-01 23:32:53,385,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,5274614,8323952,-1,-1,-1,-1,-1,-1,-1,-1,8019018,8019018
2025-02-01 23:32:53,387,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,4754558,7868047,-1,-1,-1,-1,-1,-1,-1,-1,7556698,7556698
2025-02-01 23:32:53,389,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,3176976,6857836,-1,-1,-1,-1,-1,-1,-1,-1,6489750,6489750
2025-02-01 23:32:53,391,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,7791157,10892602,-1,-1,-1,-1,-1,-1,-1,-1,10582457,10582457
2025-02-01 23:32:53,393,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,5175841,8517397,-1,-1,-1,-1,-1,-1,-1,-1,8183241,8183241
