Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns]
2025-02-01 23:33:38,0,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3625610,54719,57723,3740112,2298037
2025-02-01 23:33:38,1,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3527105,19741,0,3547080,8742
2025-02-01 23:33:38,2,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3613118,5096,0,3618472,7645
2025-02-01 23:33:38,3,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3637639,5052,0,3642901,7211
2025-02-01 23:33:38,4,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3644574,5458,0,3650262,6753
2025-02-01 23:33:38,5,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3639668,5387,0,3645317,7238
2025-02-01 23:33:38,6,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3662702,5599,0,3668580,6597
2025-02-01 23:33:38,7,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3640515,5120,0,3645878,7551
2025-02-01 23:33:38,8,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3642507,4603,0,3647351,6802
2025-02-01 23:33:38,9,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3649757,4917,0,3654937,5906
2025-02-01 23:33:38,10,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2167087,5437,47268,2220106,7111
2025-02-01 23:33:38,11,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1759310,4857,0,1764370,6395
2025-02-01 23:33:38,12,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1764670,4495,0,1769384,5454
2025-02-01 23:33:38,13,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1755380,5052,0,1760637,5036
2025-02-01 23:33:38,14,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1760829,4372,0,1765394,4909
2025-02-01 23:33:38,15,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1754319,4673,0,1759218,4808
2025-02-01 23:33:38,16,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1761919,4516,0,1766635,4838
2025-02-01 23:33:39,17,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1759051,4741,0,1764002,4911
2025-02-01 23:33:39,18,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1753408,5012,0,1758617,4941
2025-02-01 23:33:39,19,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1769908,4489,0,1774587,4753
