Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-02-01 23:33:38,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3740112,3547080,3618472,3642901,3650262,3645317,3668580,3645878,3647351,3654937,3646089,3646089
2025-02-01 23:33:39,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2220106,1764370,1769384,1760637,1765394,1759218,1766635,1764002,1758617,1774587,1810294,1810294
2025-02-01 23:33:39,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1934485,1722878,1771190,1725917,1728572,1730236,1734622,1716854,1748715,1736840,1755030,1755030
2025-02-01 23:33:39,39,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3585179,3505735,3482623,3475966,3492608,3497221,3493190,3474448,3493080,3477656,3497770,3497770
2025-02-01 23:33:39,49,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2560176,2506597,2480813,2482953,2505919,2501355,2522923,2508494,2517201,2505540,2509196,2509196
2025-02-01 23:33:39,59,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2290055,2131050,2144870,2123547,2121849,2141665,2124504,2142961,2122327,2124430,2146725,2146725
2025-02-01 23:33:39,69,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1441243,1356580,1360307,1352541,1352810,1357130,1346806,1377361,1353767,1361353,1365989,1365989
2025-02-01 23:33:39,79,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3305781,3241536,3283982,3292779,3291600,3287306,3280502,3284718,3304166,3296431,3286880,3286880
2025-02-01 23:33:39,89,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,2453702,2419282,2396329,2416466,2412735,2415731,2402724,2413961,2405276,2489247,2422544,2422544
2025-02-01 23:33:39,99,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2403890,2128095,2149455,2179940,2176512,2185666,2240764,2231442,2242327,2231651,2216973,2216973
2025-02-01 23:33:39,109,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1541473,1374441,1396476,1457891,1457022,1463707,1444488,1440212,1477723,1462209,1451563,1451563
2025-02-01 23:33:39,119,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,2884265,2762080,2739744,2741520,2754021,2761417,2783471,2813420,2808468,2805868,2785427,2785427
2025-02-01 23:33:39,129,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,1994863,1896782,1885846,1978140,1977236,2012014,2032662,2064317,2081227,2064091,1998717,1998717
2025-02-01 23:33:39,139,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,3186026,3109024,3128803,3127296,3163826,3160149,3174499,3185025,3183930,3179410,3159798,3159798
2025-02-01 23:33:39,149,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,2369844,2302022,2320545,2321854,2331745,2347269,2363055,2380316,2353479,2346667,2343679,2343679
2025-02-01 23:33:39,159,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,2278488,2080877,2088130,2080641,2072180,2088942,2097473,2079643,2081991,2084878,2103323,2103323
2025-02-01 23:33:39,169,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1518094,1355610,1365540,1359565,1357112,1384988,1385899,1403247,1390499,1385659,1390620,1390620
2025-02-01 23:33:39,179,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,2992517,2916634,2916223,2909089,2913765,2925799,2918845,2948265,2973894,2967529,2938256,2938256
2025-02-01 23:33:39,189,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,2237091,2195906,2197639,2207930,2208809,2232233,2233763,2265091,2261352,2289018,2232882,2232882
2025-02-01 23:33:39,199,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,2369210,2108944,2124736,2132910,2133594,2146684,2159952,2160149,2185286,2149983,2167144,2167144
2025-02-01 23:33:39,209,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,1499379,1387521,1368307,1376835,1366594,1398495,1411574,1408557,1408767,1411422,1403745,1403745
2025-02-01 23:33:39,219,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,4022271,3849004,3835664,3833501,3900177,3903924,3829082,3875238,3893948,3889650,3883245,3883245
2025-02-01 23:33:39,229,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,3151610,2881073,2912844,2871572,2937044,2896074,2881304,2894939,2919856,2902261,2924857,2924857
2025-02-01 23:33:39,239,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,2515613,2430017,2384026,2381549,2389790,2560635,2540063,2393131,2563218,2406223,2456426,2456426
2025-02-01 23:33:39,249,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,1648116,1437367,1434968,1521973,1457363,1532429,1547606,1582506,1451692,1468201,1508221,1508221
2025-02-01 23:33:39,259,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,3148641,3037103,3053210,3037496,3045690,3046365,3046932,3043036,3019568,3032389,3051042,3051042
2025-02-01 23:33:39,269,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,2283898,2237273,2241801,2223507,2223112,2253749,2226261,2248362,2240839,2226259,2240505,2240505
2025-02-01 23:33:39,279,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,2181776,1963391,1947619,1929213,1921507,1939544,1944170,1949791,1972724,1992681,1974241,1974241
2025-02-01 23:33:39,289,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1359954,1245759,1288899,1253573,1988276,1277047,1269799,1288668,1286798,1280837,1353960,1353960
2025-02-01 23:33:39,299,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,2917442,2796147,2786962,2796051,2799416,2792034,2780895,2794353,2798708,2790843,2805284,2805284
2025-02-01 23:33:40,309,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,2170791,2141187,2134864,2138436,2133269,2151292,2145942,2133508,2132257,2130537,2141208,2141208
2025-02-01 23:33:40,319,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2606811,1910275,1881502,1897088,1896349,1898172,1911902,1915022,1932757,1939963,1978983,1978983
2025-02-01 23:33:40,329,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1398802,1246396,1225265,1221554,1238657,1232031,1260656,1263971,1267794,1257490,1261261,1261261
2025-02-01 23:33:40,339,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,2840842,2699530,2678243,2663505,2705390,2723377,2662384,2678250,2722642,2777452,2715161,2715161
2025-02-01 23:33:40,349,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,2231688,2100885,2119570,2155375,2167611,2187615,2121931,2201707,2224232,2202710,2171332,2171332
2025-02-01 23:33:40,359,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,2566305,1867261,1865410,1860271,1876488,1874402,1864713,1874664,1888612,1883479,1942160,1942160
2025-02-01 23:33:40,369,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,1307070,1198202,1194687,1193669,1196765,1223086,1222381,1208337,1223956,1213951,1218210,1218210
2025-02-01 23:33:40,379,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,7222892,9268010,9182958,9184542,9195033,9203622,9197347,9213450,9179000,9190390,9003723,9003723
2025-02-01 23:33:40,389,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,4254332,7325711,7294265,7318604,7310274,7328852,7322696,7310346,7325897,7310869,7010184,7010184
