Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:11:40,418,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,5233508,1024867
2025-02-01 19:11:57,6410,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,7375320,882720
