Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:32:43,285,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,6588968,1062028
2025-02-01 23:32:56,6386,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,7938691,691200
