Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:34:13,1090,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,6704323,735590
2025-02-01 23:34:28,7130,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,7561875,711907
