Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-01-30 18:09:42,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4646175,4542818,4699090,4673683,4717725,4679056,4670113,4718019,4699338,4639865,4668587,4668587
2025-01-30 18:09:42,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2673576,2172567,2120162,2165484,2120425,2085241,2118949,2087267,2156493,2134864,2183502,2183502
2025-01-30 18:09:42,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2320320,2147787,2145596,2129457,2099167,2116976,2107291,2083992,2093527,2099777,2134389,2134389
2025-01-30 18:09:42,39,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3925344,3818660,3872199,3829204,3869712,5497817,3833738,3849898,3850370,3845006,4019194,4019194
2025-01-30 18:09:42,49,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2908316,2856473,2826008,2860651,2826530,2836294,2835112,2863222,2825988,2859270,2849786,2849786
2025-01-30 18:09:42,59,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2711755,2431425,2368670,2429417,2415806,2379756,2364568,2366304,2399634,2555954,2442328,2442328
2025-01-30 18:09:42,69,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1814086,1602047,1553482,1564951,1571320,1575492,1575622,1551954,1528552,1582586,1592009,1592009
2025-01-30 18:09:42,79,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,4018304,3952324,4040397,4007156,4020126,4035905,4064859,4030956,4046678,4033353,4025005,4025005
2025-01-30 18:09:42,89,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3089349,3026112,3008765,2985006,2977477,3033601,2990849,3014067,3025943,3078514,3022967,3022967
2025-01-30 18:09:42,99,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2937018,2614731,2616857,2603623,2620555,2621871,2745230,2702751,2701962,2715172,2687976,2687976
2025-01-30 18:09:42,109,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,3233332,1722449,1721819,1737189,1746384,1731152,1764123,1768761,1738051,1751531,1891478,1891478
2025-01-30 18:09:42,119,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,3481995,3308810,3308222,3331831,3291741,3323809,3351147,3371498,3376724,3477998,3362376,3362376
2025-01-30 18:09:43,129,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2435967,2258000,2260797,2307586,2335385,2422930,2466240,2488822,2484566,2455446,2391573,2391573
2025-01-30 18:09:43,139,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,3928396,3851904,3855095,3871570,3911678,3913014,3915138,3925913,3942317,3955396,3907041,3907041
2025-01-30 18:09:43,149,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,2958873,2946386,2932924,2909323,2927862,2940603,2964074,2985359,2986940,2995277,2954761,2954761
2025-01-30 18:09:43,159,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,2932854,2639515,2617495,2601176,2603131,2592589,2584527,2626662,2595879,2564162,2635798,2635798
2025-01-30 18:09:43,169,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1868691,1699365,1683453,1664954,1678941,1696220,1679498,1689845,1686512,1739981,1708745,1708745
2025-01-30 18:09:43,179,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,3667433,3607480,3602120,3584025,3568577,3615853,3605313,3642970,3651038,3668672,3621347,3621347
2025-01-30 18:09:43,189,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,2765172,2685853,2718745,2742103,2725399,2754360,2780925,2785603,2802052,2812719,2757292,2757292
2025-01-30 18:09:43,199,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,3053337,2699948,2618326,2605498,2583106,2596575,2628520,2645162,2657677,2633759,2672190,2672190
2025-01-30 18:09:43,209,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,1983132,1726317,1707837,1697819,1666901,1699335,1695589,1720286,1724273,1723718,1734520,1734520
2025-01-30 18:09:43,219,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,3747658,3634354,3676630,3683466,3665765,3676732,3712561,3664621,3672977,3662168,3679692,3679692
2025-01-30 18:09:43,229,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,2873280,2794758,2779681,2789249,2763149,2782665,2783737,2769747,2783689,2779530,2789948,2789948
