Date,Iteration,inTuningPhase,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,iteratePairwise[ns],remainderTraversal[ns],rebuildNeighborLists[ns],iteratePairwiseTotal[ns],tuning[ns]
2024-11-13 07:02:01,0,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,5129347,642983,75,5773373,1968414
2024-11-13 07:02:01,1,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,5096691,647487,0,5744747,6233
2024-11-13 07:02:01,2,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,5101428,615811,0,5717931,5903
2024-11-13 07:02:01,3,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,5066366,619396,0,5686301,6101
2024-11-13 07:02:01,4,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,5121745,635773,0,5758208,6344
2024-11-13 07:02:01,5,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,5124891,617597,0,5743052,5622
2024-11-13 07:02:01,6,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,5076512,586869,0,5664205,5887
2024-11-13 07:02:01,7,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,5086477,613975,0,5701020,5622
2024-11-13 07:02:01,8,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,5093821,931774,0,6026265,8214
2024-11-13 07:02:01,9,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,5109350,633049,0,5742958,16309
2024-11-13 07:02:01,10,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3127669,631200,67,3759630,6507
2024-11-13 07:02:01,11,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2663875,705156,0,3369823,5565
2024-11-13 07:02:01,12,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2676871,768717,0,3446319,5607
2024-11-13 07:02:01,13,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2645754,732834,0,3379185,5767
2024-11-13 07:02:01,14,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2670153,720233,0,3390908,5492
2024-11-13 07:02:01,15,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2661184,682922,0,3344699,5463
2024-11-13 07:02:01,16,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2637678,667559,0,3305707,5703
2024-11-13 07:02:01,17,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2617802,708244,0,3326896,5716
2024-11-13 07:02:01,18,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2685543,711699,0,3397786,5765
2024-11-13 07:02:01,19,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2671298,703019,0,3374854,5756
2024-11-13 07:02:01,20,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,4739940,643165,58,5384198,6889
2024-11-13 07:02:01,21,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2506383,644032,0,3151053,5914
2024-11-13 07:02:01,22,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3174915,627976,0,3803859,5789
2024-11-13 07:02:01,23,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2503886,643670,0,3148158,5817
2024-11-13 07:02:01,24,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2482905,630136,0,3113642,5600
2024-11-13 07:02:01,25,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2524913,628829,0,3154615,5732
2024-11-13 07:02:01,26,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2481390,612269,0,3094294,5603
2024-11-13 07:02:01,27,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2462094,630139,0,3092799,5645
2024-11-13 07:02:01,28,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2456955,671632,0,3129166,5577
2024-11-13 07:02:01,29,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2499208,757715,0,3257472,5417
2024-11-13 07:02:01,30,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,4773389,591765,76,5365853,9799
2024-11-13 07:02:01,31,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,4741127,593255,0,5334916,4906
2024-11-13 07:02:01,32,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,4691334,608127,0,5300073,4999
2024-11-13 07:02:01,33,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,4772958,687243,0,5460751,4931
2024-11-13 07:02:01,34,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,4764060,684582,0,5449202,5011
2024-11-13 07:02:01,35,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,4693355,710217,0,5404223,7063
2024-11-13 07:02:01,36,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,4756316,703664,0,5460574,4912
2024-11-13 07:02:01,37,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,4688777,699344,0,5388741,4759
2024-11-13 07:02:01,38,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,4726820,592094,0,5319858,5022
2024-11-13 07:02:01,39,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,4719923,619554,0,5340173,6843
2024-11-13 07:02:01,40,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3401692,616757,79,4019231,7478
2024-11-13 07:02:01,41,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3395523,607918,0,4003916,4857
2024-11-13 07:02:01,42,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3364532,609951,0,3975064,4883
2024-11-13 07:02:01,43,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3385942,613709,0,4000180,4968
2024-11-13 07:02:01,44,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3354315,618333,0,3973101,4828
2024-11-13 07:02:01,45,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3358787,619611,0,3978897,4731
2024-11-13 07:02:01,46,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3363295,612491,0,3976286,4872
2024-11-13 07:02:01,47,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3358770,592722,0,3952039,4809
2024-11-13 07:02:01,48,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3338975,585927,0,3925757,4731
2024-11-13 07:02:01,49,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3362826,582415,0,3945786,6705
2024-11-13 07:02:01,50,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3354120,645845,61,4000723,5491
2024-11-13 07:02:01,51,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3187947,669154,0,3857706,4917
2024-11-13 07:02:01,52,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3184242,607957,0,3792830,4740
2024-11-13 07:02:01,53,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3172162,641353,0,3814098,4755
2024-11-13 07:02:01,54,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3180701,650006,0,3831339,4688
2024-11-13 07:02:01,55,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3176854,641670,0,3819202,4691
2024-11-13 07:02:01,56,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3188180,649145,0,3837936,6821
2024-11-13 07:02:01,57,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3208132,622955,0,3831985,4839
2024-11-13 07:02:01,58,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3174501,646627,0,3821829,4751
2024-11-13 07:02:01,59,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3162846,647519,0,3810911,4651
2024-11-13 07:02:01,60,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2293031,674095,73,2967802,5421
2024-11-13 07:02:01,61,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2247114,644833,0,2892653,4930
2024-11-13 07:02:01,62,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2224675,635760,0,2861394,4792
2024-11-13 07:02:01,63,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2229780,627844,0,2858544,4841
2024-11-13 07:02:01,64,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2234111,646977,0,2881635,4842
2024-11-13 07:02:01,65,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2227539,631936,0,2860183,4788
2024-11-13 07:02:01,66,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2220628,669569,0,2890774,6657
2024-11-13 07:02:01,67,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2250478,634339,0,2885382,4816
