Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-11-13 07:02:01,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,5773373,5744747,5717931,5686301,5758208,5743052,5664205,5701020,6026265,5742958,5755805,5755805
2024-11-13 07:02:01,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3759630,3369823,3446319,3379185,3390908,3344699,3305707,3326896,3397786,3374854,3409580,3409580
2024-11-13 07:02:01,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,5384198,3151053,3803859,3148158,3113642,3154615,3094294,3092799,3129166,3257472,3432925,3432925
2024-11-13 07:02:01,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5365853,5334916,5300073,5460751,5449202,5404223,5460574,5388741,5319858,5340173,5382436,5382436
2024-11-13 07:02:01,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4019231,4003916,3975064,4000180,3973101,3978897,3976286,3952039,3925757,3945786,3975025,3975025
2024-11-13 07:02:01,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,4000723,3857706,3792830,3814098,3831339,3819202,3837936,3831985,3821829,3810911,3841855,3841855
2024-11-13 07:02:01,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2967802,2892653,2861394,2858544,2881635,2860183,2890774,2885382,2880678,2898889,2887792,2887792
2024-11-13 07:02:01,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5043309,4978646,5017204,4994869,4984699,4972021,4945994,4999447,4984427,4951047,4987166,4987166
2024-11-13 07:02:01,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3760923,3750302,3767846,3753724,3743838,3720600,3743601,3749908,3755357,3853545,3759963,3759963
2024-11-13 07:02:01,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3715105,3739872,3718545,3765429,3783905,3769857,3926996,3817846,3908757,3934536,3808084,3808084
