Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns]
2025-01-30 18:36:42,0,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7052875,26848,153432,7234110,2657445
2025-01-30 18:36:42,1,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6868050,6452,0,6875057,14848
2025-01-30 18:36:42,2,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6852789,4715,0,6858057,16163
2025-01-30 18:36:42,3,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7103659,5119,0,7109254,13157
2025-01-30 18:36:42,4,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7237851,5339,0,7243745,17143
2025-01-30 18:36:42,5,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7228354,4615,0,7233420,13418
2025-01-30 18:36:42,6,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7181108,5302,0,7187096,14308
2025-01-30 18:36:42,7,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7020791,6606,0,7027978,12525
2025-01-30 18:36:42,8,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7299778,4814,0,7305156,13404
2025-01-30 18:36:42,9,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7220863,4763,0,7225954,13046
2025-01-30 18:36:42,10,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,4089473,4245,79372,4173532,14693
2025-01-30 18:36:42,11,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3387397,3202,0,3391047,13349
2025-01-30 18:36:42,12,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3475905,3905,0,3480536,13156
2025-01-30 18:36:42,13,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3213382,3351,0,3217145,12995
2025-01-30 18:36:42,14,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3450266,3895,0,3454718,13814
2025-01-30 18:36:42,15,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3165915,4093,0,3170484,11084
2025-01-30 18:36:42,16,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3451095,4455,0,3456089,11603
2025-01-30 18:36:42,17,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3132166,4740,0,3137238,12782
2025-01-30 18:36:42,18,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3475225,5260,0,3480855,12635
2025-01-30 18:36:42,19,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2420358,2776,0,2423541,11738
2025-01-30 18:36:42,20,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2244662,2450,59252,2306711,22752
2025-01-30 18:36:42,21,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2084770,1787,0,2086795,10978
2025-01-30 18:36:42,22,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2099697,2876,0,2102843,7946
2025-01-30 18:36:42,23,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2082247,2178,0,2084660,8571
2025-01-30 18:36:42,24,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2068773,1588,0,2070606,7863
2025-01-30 18:36:42,25,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2105265,1665,0,2107178,8314
2025-01-30 18:36:42,26,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2095365,1671,0,2097308,6924
2025-01-30 18:36:42,27,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2085683,1916,0,2087870,7949
2025-01-30 18:36:42,28,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2080925,1864,0,2083064,7688
2025-01-30 18:36:42,29,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3232962,3389,0,3236690,11616
2025-01-30 18:36:42,30,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5995989,6074,96102,6098780,46298
2025-01-30 18:36:42,31,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5925391,7483,0,5933245,9745
2025-01-30 18:36:42,32,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4292405,19161,94241,4406681,14774
2025-01-30 18:36:42,33,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4474089,5572,0,4480233,11027
2025-01-30 18:36:42,34,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3976861,3388,93452,4074217,13739
2025-01-30 18:36:42,35,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3844088,4090,0,3848693,11794
2025-01-30 18:36:42,36,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3839500,3929,0,3843931,10192
2025-01-30 18:36:42,37,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3790439,3960,0,3794827,10586
2025-01-30 18:36:42,38,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3816287,4522,0,3821185,9562
