Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:24:29,170,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1666436,974221
2025-02-01 23:24:42,6170,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,2008122,754441
