Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:32:31,1050,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,4913317,716801
2025-02-01 23:32:45,7122,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,5709308,679858
