Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-11-03 19:59:54,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7364381,7542715,7591089,7499078,7573700,7527137,7436320,7542455,7535956,7421782,7503460,7503460
2024-11-03 19:59:54,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3845160,3368349,3343673,3386105,3352129,3381594,3359863,3314126,3375585,3349661,3407624,3407624
2024-11-03 19:59:54,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3265471,3005228,3005274,2999587,3006021,2974670,2954572,2960907,3008579,3080697,3026099,3026099
2024-11-03 19:59:54,30,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6515236,-1,-1,-1,-1,-1,-1,-1,-1,-1,6515236,6515236
2024-11-03 19:59:54,40,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4469824,4614727,4460111,4487153,4468345,4471294,4492281,4449365,4476140,4464419,4485365,4485365
2024-11-03 19:59:54,50,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3959891,3773478,3778991,3778952,3777461,3778569,3773152,3787765,3792385,3835973,3803660,3803660
2024-11-03 19:59:54,60,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2579184,2593384,2639802,2582834,2653973,2589154,2586652,2606377,2590454,2586275,2600808,2600808
2024-11-03 19:59:54,61,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,6312401,-1,-1,-1,-1,-1,-1,-1,-1,-1,6312401,6312401
2024-11-03 19:59:54,71,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4585505,4509883,4500278,4502099,4619895,4521217,4630532,4508362,4533658,4496501,4540793,4540793
2024-11-03 19:59:54,81,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3983763,3839742,3860851,3866585,3862743,3860865,3906241,3869831,3849909,3860646,3876117,3876117
2024-11-03 19:59:54,91,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2663414,2672163,2682863,2686104,2669442,2665912,2617579,2686776,2821107,2838540,2700389,2700389
2024-11-03 19:59:54,101,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,4301068,4375073,4342371,4401402,4499855,4504132,4499826,4456551,4507635,4557637,4444555,4444555
2024-11-03 19:59:54,111,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,3004720,3025043,3145697,3100088,3070103,3054487,3053557,3061617,3087279,3095997,3069858,3069858
2024-11-03 19:59:54,112,LinkedCells,1.000000,lc_c08,none,AoS,disabled,5892711,-1,-1,-1,-1,-1,-1,-1,-1,-1,5892711,5892711
2024-11-03 19:59:54,122,LinkedCells,1.000000,lc_c08,none,AoS,enabled,4319292,4332818,4278276,4244811,4280003,4283379,4263601,4347483,4327282,4311964,4298890,4298890
2024-11-03 19:59:54,132,LinkedCells,1.000000,lc_c08,none,SoA,disabled,4274396,3856914,4005073,3986715,3968358,3987275,4027344,4004801,4033006,4045402,4018928,4018928
2024-11-03 19:59:54,142,LinkedCells,1.000000,lc_c08,none,SoA,enabled,2702759,2714467,2722921,2760964,2775787,2828187,2819684,2875577,2852922,2853962,2790722,2790722
2024-11-03 19:59:54,143,LinkedCells,1.000000,lc_c18,none,AoS,disabled,5742220,-1,-1,-1,-1,-1,-1,-1,-1,-1,5742220,5742220
2024-11-03 19:59:54,153,LinkedCells,1.000000,lc_c18,none,AoS,enabled,4168562,4162433,4189374,4197952,4185753,4231691,4234502,4230319,4192482,4185854,4197892,4197892
2024-11-03 19:59:54,163,LinkedCells,1.000000,lc_c18,none,SoA,disabled,3918362,3858775,3853170,3879918,3854077,3833032,3842555,3847782,3833201,3840551,3856142,3856142
2024-11-03 19:59:54,173,LinkedCells,1.000000,lc_c18,none,SoA,enabled,2746784,2764424,2767472,2827532,2769394,2793223,2782313,2772093,2726210,2735899,2768534,2768534
2024-11-03 19:59:54,174,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,5456309,-1,-1,-1,-1,-1,-1,-1,-1,-1,5456309,5456309
2024-11-03 19:59:55,184,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,3841745,3838925,3934234,3910415,4011534,3961158,3947168,3958791,3961595,3956443,3932200,3932200
2024-11-03 19:59:55,194,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,3281150,3288717,3319308,3316870,3370691,3309679,3377827,3396851,3402205,3411362,3347465,3347465
2024-11-03 19:59:55,204,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,2118619,2144805,2140162,2139774,2127871,2158077,2138936,2118344,2105414,2107292,2129929,2129929
2024-11-03 19:59:55,205,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,5392038,-1,-1,-1,-1,-1,-1,-1,-1,-1,5392038,5392038
2024-11-03 19:59:55,215,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,3756212,3809219,3773581,3778964,3788682,3780265,3776262,3787559,3858434,3796161,3790533,3790533
2024-11-03 19:59:55,225,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,3244675,3188310,3183069,3207348,3187895,3176379,3180775,3303100,3186839,3141286,3199967,3199967
2024-11-03 19:59:55,235,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,2035522,2057312,2050508,2056461,2044285,2014255,2005678,2002374,2013453,2073281,2035312,2035312
2024-11-03 19:59:55,236,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,5034147,-1,-1,-1,-1,-1,-1,-1,-1,-1,5034147,5034147
2024-11-03 19:59:55,246,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,3646718,3737127,3661575,3719969,3680543,3681719,3643029,3681375,3611020,3733837,3679690,3679690
2024-11-03 19:59:55,256,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,3631997,3107730,3124027,3091726,3105419,3155392,3182447,3175561,3205087,3192484,3197186,3197186
2024-11-03 19:59:55,266,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,2152999,2032590,2028095,2038104,2011613,2003584,2034983,2005950,2077226,2063227,2044837,2044837
2024-11-03 19:59:55,267,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,5027006,-1,-1,-1,-1,-1,-1,-1,-1,-1,5027006,5027006
2024-11-03 19:59:55,277,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,3548026,3535138,3568308,3575419,3561462,3634251,3508063,3541332,3589076,3575858,3563693,3563693
2024-11-03 19:59:55,287,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,3601389,3042861,3103770,3130309,3131016,3135281,3141285,3116498,3104360,3136809,3164357,3164357
2024-11-03 19:59:55,297,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,2083249,1962299,1972881,2007967,2025661,2037066,1992044,1983428,1977288,1990262,2003213,2003213
2024-11-03 19:59:55,298,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,10537546,-1,-1,-1,-1,-1,-1,-1,-1,-1,10537546,10537546
2024-11-03 19:59:55,299,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,16855326,-1,-1,-1,-1,-1,-1,-1,-1,-1,16855326,16855326
2024-11-03 19:59:55,300,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,19753563,-1,-1,-1,-1,-1,-1,-1,-1,-1,19753563,19753563
2024-11-03 19:59:55,301,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,14997722,-1,-1,-1,-1,-1,-1,-1,-1,-1,14997722,14997722
2024-11-03 19:59:55,302,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,15343301,-1,-1,-1,-1,-1,-1,-1,-1,-1,15343301,15343301
2024-11-03 19:59:55,303,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,12940715,-1,-1,-1,-1,-1,-1,-1,-1,-1,12940715,12940715
2024-11-03 19:59:55,304,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,18999853,-1,-1,-1,-1,-1,-1,-1,-1,-1,18999853,18999853
2024-11-03 19:59:55,305,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,14846846,-1,-1,-1,-1,-1,-1,-1,-1,-1,14846846,14846846
2024-11-03 19:59:55,306,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,15042492,-1,-1,-1,-1,-1,-1,-1,-1,-1,15042492,15042492
2024-11-03 19:59:55,307,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,13089764,-1,-1,-1,-1,-1,-1,-1,-1,-1,13089764,13089764
2024-11-03 19:59:55,308,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,19114441,-1,-1,-1,-1,-1,-1,-1,-1,-1,19114441,19114441
2024-11-03 19:59:55,309,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,14870252,-1,-1,-1,-1,-1,-1,-1,-1,-1,14870252,14870252
2024-11-03 19:59:55,310,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,disabled,15045416,-1,-1,-1,-1,-1,-1,-1,-1,-1,15045416,15045416
2024-11-03 19:59:55,311,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,enabled,13057222,-1,-1,-1,-1,-1,-1,-1,-1,-1,13057222,13057222
2024-11-03 19:59:55,312,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,disabled,19788357,-1,-1,-1,-1,-1,-1,-1,-1,-1,19788357,19788357
2024-11-03 19:59:55,313,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,enabled,14828313,-1,-1,-1,-1,-1,-1,-1,-1,-1,14828313,14828313
2024-11-03 19:59:55,314,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,disabled,14949591,-1,-1,-1,-1,-1,-1,-1,-1,-1,14949591,14949591
2024-11-03 19:59:55,315,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,enabled,12807510,-1,-1,-1,-1,-1,-1,-1,-1,-1,12807510,12807510
2024-11-03 19:59:55,316,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,disabled,19343032,-1,-1,-1,-1,-1,-1,-1,-1,-1,19343032,19343032
2024-11-03 19:59:55,317,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,enabled,14725828,-1,-1,-1,-1,-1,-1,-1,-1,-1,14725828,14725828
2024-11-03 19:59:55,318,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,disabled,15019741,-1,-1,-1,-1,-1,-1,-1,-1,-1,15019741,15019741
2024-11-03 19:59:55,319,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,enabled,13322602,-1,-1,-1,-1,-1,-1,-1,-1,-1,13322602,13322602
2024-11-03 19:59:55,320,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,10275522,-1,-1,-1,-1,-1,-1,-1,-1,-1,10275522,10275522
2024-11-03 19:59:55,321,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,11604655,-1,-1,-1,-1,-1,-1,-1,-1,-1,11604655,11604655
2024-11-03 19:59:56,322,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,9417915,-1,-1,-1,-1,-1,-1,-1,-1,-1,9417915,9417915
2024-11-03 19:59:56,323,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,10890203,-1,-1,-1,-1,-1,-1,-1,-1,-1,10890203,10890203
2024-11-03 19:59:56,324,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,9215662,-1,-1,-1,-1,-1,-1,-1,-1,-1,9215662,9215662
2024-11-03 19:59:56,325,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,6836930,-1,-1,-1,-1,-1,-1,-1,-1,-1,6836930,6836930
2024-11-03 19:59:56,326,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,11236682,-1,-1,-1,-1,-1,-1,-1,-1,-1,11236682,11236682
2024-11-03 19:59:56,327,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,8653311,-1,-1,-1,-1,-1,-1,-1,-1,-1,8653311,8653311
2024-11-03 19:59:56,328,VerletListsCells,1.000000,vlc_c08,none,AoS,disabled,11291692,-1,-1,-1,-1,-1,-1,-1,-1,-1,11291692,11291692
2024-11-03 19:59:56,329,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,8836575,-1,-1,-1,-1,-1,-1,-1,-1,-1,8836575,8836575
2024-11-03 19:59:56,330,VerletListsCells,1.000000,vlc_c08,none,SoA,disabled,14782351,-1,-1,-1,-1,-1,-1,-1,-1,-1,14782351,14782351
2024-11-03 19:59:56,331,VerletListsCells,1.000000,vlc_c08,none,SoA,enabled,11598263,-1,-1,-1,-1,-1,-1,-1,-1,-1,11598263,11598263
2024-11-03 19:59:56,332,VerletListsCells,1.000000,vlc_sliced,none,AoS,disabled,9287642,-1,-1,-1,-1,-1,-1,-1,-1,-1,9287642,9287642
2024-11-03 19:59:56,333,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,6796318,-1,-1,-1,-1,-1,-1,-1,-1,-1,6796318,6796318
2024-11-03 19:59:56,334,VerletListsCells,1.000000,vlc_sliced,none,SoA,disabled,11366637,-1,-1,-1,-1,-1,-1,-1,-1,-1,11366637,11366637
2024-11-03 19:59:56,335,VerletListsCells,1.000000,vlc_sliced,none,SoA,enabled,8703077,-1,-1,-1,-1,-1,-1,-1,-1,-1,8703077,8703077
2024-11-03 19:59:56,336,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,disabled,9234322,-1,-1,-1,-1,-1,-1,-1,-1,-1,9234322,9234322
2024-11-03 19:59:56,337,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,6828539,-1,-1,-1,-1,-1,-1,-1,-1,-1,6828539,6828539
2024-11-03 19:59:56,338,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,disabled,11233328,-1,-1,-1,-1,-1,-1,-1,-1,-1,11233328,11233328
2024-11-03 19:59:56,339,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,enabled,8556515,-1,-1,-1,-1,-1,-1,-1,-1,-1,8556515,8556515
2024-11-03 19:59:56,340,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,disabled,9487407,-1,-1,-1,-1,-1,-1,-1,-1,-1,9487407,9487407
2024-11-03 19:59:56,341,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,6699202,-1,-1,-1,-1,-1,-1,-1,-1,-1,6699202,6699202
2024-11-03 19:59:56,342,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,disabled,10924930,-1,-1,-1,-1,-1,-1,-1,-1,-1,10924930,10924930
2024-11-03 19:59:56,343,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,enabled,8563852,-1,-1,-1,-1,-1,-1,-1,-1,-1,8563852,8563852
2024-11-03 19:59:56,344,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,disabled,9445204,-1,-1,-1,-1,-1,-1,-1,-1,-1,9445204,9445204
2024-11-03 19:59:56,345,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,6669772,-1,-1,-1,-1,-1,-1,-1,-1,-1,6669772,6669772
2024-11-03 19:59:56,346,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,disabled,10911480,-1,-1,-1,-1,-1,-1,-1,-1,-1,10911480,10911480
2024-11-03 19:59:56,347,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,enabled,8624692,-1,-1,-1,-1,-1,-1,-1,-1,-1,8624692,8624692
2024-11-03 19:59:56,348,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,9419213,-1,-1,-1,-1,-1,-1,-1,-1,-1,9419213,9419213
2024-11-03 19:59:56,349,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,6651444,-1,-1,-1,-1,-1,-1,-1,-1,-1,6651444,6651444
2024-11-03 19:59:56,350,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,10964619,-1,-1,-1,-1,-1,-1,-1,-1,-1,10964619,10964619
2024-11-03 19:59:56,351,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,8662966,-1,-1,-1,-1,-1,-1,-1,-1,-1,8662966,8662966
2024-11-03 19:59:56,352,PairwiseVerletLists,1.000000,vlp_c01,none,AoS,disabled,13068467,-1,-1,-1,-1,-1,-1,-1,-1,-1,13068467,13068467
2024-11-03 19:59:56,353,PairwiseVerletLists,1.000000,vlp_c01,none,SoA,disabled,26180461,-1,-1,-1,-1,-1,-1,-1,-1,-1,26180461,26180461
2024-11-03 19:59:56,354,PairwiseVerletLists,1.000000,vlp_c18,none,AoS,disabled,16330470,-1,-1,-1,-1,-1,-1,-1,-1,-1,16330470,16330470
2024-11-03 19:59:56,355,PairwiseVerletLists,1.000000,vlp_c18,none,AoS,enabled,11582318,-1,-1,-1,-1,-1,-1,-1,-1,-1,11582318,11582318
2024-11-03 19:59:56,356,PairwiseVerletLists,1.000000,vlp_c18,none,SoA,disabled,28100716,-1,-1,-1,-1,-1,-1,-1,-1,-1,28100716,28100716
