Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-02-01 23:25:31,9,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,6483028,988121,978086,959554,953269,973535,946473,958355,945712,954057,1514018,1514018
2025-02-01 23:25:31,19,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,4174585,1174220,1163085,1163499,1159105,1166353,1153812,1166953,1154738,1160642,1463698,1463698
2025-02-01 23:25:31,29,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,4569441,1181682,1174138,1160663,1158601,1164993,1156384,1170746,1151482,1164678,1505280,1505280
2025-02-01 23:25:31,39,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,4386218,1179583,1166882,1166348,1174977,1174097,1194334,1175990,1185808,1175896,1498012,1498012
2025-02-01 23:25:31,49,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,4394736,1204490,1178561,1183317,1172048,1203955,1184374,1183534,1173745,1171657,1505041,1505041
2025-02-01 23:25:31,59,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,5689881,698270,684959,678346,673423,682568,669780,669184,668852,668012,1178326,1178326
2025-02-01 23:25:31,69,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,3587651,688075,683695,691363,681062,679361,679912,682177,685723,679882,973889,973889
2025-02-01 23:25:31,79,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,3998039,6461069,6542202,6570247,6592946,6629854,6659525,6660016,6741188,6747911,6360299,6360299
2025-02-01 23:25:31,89,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,2136376,1487766,1456849,1444956,1460583,1453933,1466202,1449571,1453220,1529550,1533899,1533899
2025-02-01 23:25:31,99,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,2088694,1457852,1468493,1511741,1512644,1523598,1567777,1556914,1585090,1575841,1584864,1584864
2025-02-01 23:25:31,109,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2775615,2437898,2453780,2484947,2517690,2513696,2498324,2495924,2499290,2494042,2517120,2517120
2025-02-01 23:25:31,119,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,2038883,1405635,1402969,1402981,1401361,1424244,1424864,1457071,1445659,1455671,1485933,1485933
2025-02-01 23:25:31,129,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,2630360,2414141,2397366,2451118,2449410,2498452,2504954,2534794,2531772,2533187,2494555,2494555
2025-02-01 23:25:31,139,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,1729269,1607199,1601083,1620140,1628100,1652328,1652407,1658702,1687729,1697633,1653458,1653458
2025-02-01 23:25:31,149,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,2764379,2688083,2675381,2702365,2700327,2716374,2732746,2720090,2713927,2717329,2713099,2713099
2025-02-01 23:25:31,159,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1721130,1339334,1353754,1356833,1362900,1367856,1362130,1361367,1376823,1368689,1397081,1397081
2025-02-01 23:25:31,169,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1565546,1401402,1407203,1433849,1427900,1439536,1426671,1455927,1451398,1441376,1445080,1445080
2025-02-01 23:25:44,6009,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,7545410,552211,527855,516978,518389,521400,513489,533506,526654,536231,1229211,1229211
2025-02-01 23:25:44,6019,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,4431616,522413,555612,514463,507181,501507,502467,500925,496431,518801,905141,905141
2025-02-01 23:25:44,6029,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,4780398,444286,436010,435811,428621,431578,427106,441171,435766,435060,869580,869580
2025-02-01 23:25:44,6039,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,4638479,450942,448923,435871,430285,446181,440055,444525,448569,444548,862837,862837
2025-02-01 23:25:44,6049,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,4519993,415362,408494,425281,409932,410697,407794,411360,406570,417136,823261,823261
2025-02-01 23:25:44,6059,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,5069885,569529,560731,558098,551894,573775,554137,567595,567572,568755,1014197,1014197
2025-02-01 23:25:44,6069,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,3375549,482900,471721,489479,480757,479769,490258,496580,495364,495857,775823,775823
2025-02-01 23:25:44,6079,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,3017764,5625885,5548543,5549833,5552110,5552995,5560460,5568445,5557388,5577342,5311076,5311076
2025-02-01 23:25:44,6089,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,2854545,1371153,1349191,1364803,1343079,1341867,1360200,1359134,1352200,1378101,1507426,1507426
2025-02-01 23:25:44,6099,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,2925225,1325424,1295677,1298810,1335129,1320495,1332276,1322604,1324458,1341116,1482120,1482120
2025-02-01 23:25:44,6109,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2249117,1923570,1898387,1895502,1926884,1903691,1895258,1907110,1911842,1891385,1940273,1940273
2025-02-01 23:25:44,6119,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,2842661,1329722,1282093,1273254,1279804,1281119,1292984,1265440,1258532,1256352,1436195,1436195
2025-02-01 23:25:44,6129,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,2037721,1864416,1860437,1876766,1884114,1870061,1888701,1891984,1904857,1901792,1898084,1898084
2025-02-01 23:25:44,6139,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,1586475,1418255,1402651,1402222,1431458,1410660,1419493,1439243,1432521,1425146,1436812,1436812
2025-02-01 23:25:44,6149,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,2266623,2126076,2145464,2115018,2110051,2120431,2144270,2153180,2167980,2152859,2150194,2150194
2025-02-01 23:25:44,6159,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1555212,1372325,1389906,1376043,1393452,1393756,1389980,1383082,1382772,1382221,1401874,1401874
2025-02-01 23:25:44,6169,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1547266,1372645,1417082,1422140,1407517,1404176,1427673,1408533,1423916,1422579,1425352,1425352
