Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 21:54:30,330,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,7189198,1061123
2025-02-01 21:54:43,6416,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,10368873,734786
